Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/19/2023 10:00,NPX,61845,27.19,0.72,-15.21
02/19/2023 10:00,O H,61846,12.55,-0.53,-1.82
02/19/2023 10:00,PJM,61847,18.56,0.25,-7.06
02/19/2023 10:00,WEST,61752,12.82,-0.40,-1.97
02/19/2023 11:00,CAPITL,61757,29.35,0.61,-18.39
02/19/2023 11:00,CENTRL,61754,12.43,0.09,-1.99
02/19/2023 11:00,DUNWOD,61760,23.98,0.89,-12.75
02/19/2023 11:00,GENESE,61753,11.82,-0.09,-1.57
02/19/2023 11:00,H Q,61844,10.10,-0.24,0.00
02/19/2023 11:00,HUD VL,61758,23.79,0.75,-12.69
02/19/2023 11:00,LONGIL,61762,31.60,1.06,-20.20
02/19/2023 11:00,MHK VL,61756,13.00,0.27,-2.39
02/19/2023 11:00,MILLWD,61759,24.07,0.85,-12.88
02/19/2023 11:00,N.Y.C.,61761,24.01,0.91,-12.76
02/19/2023 11:00,NORTH,61755,10.17,-0.18,0.00
02/19/2023 11:00,NPX,61845,26.65,0.66,-15.65
02/19/2023 11:00,O H,61846,11.73,-0.49,-1.87
02/19/2023 11:00,PJM,61847,17.82,0.22,-7.26
02/19/2023 11:00,WEST,61752,11.98,-0.38,-2.02
02/19/2023 12:00,CAPITL,61757,29.04,0.57,-18.78
02/19/2023 12:00,CENTRL,61754,11.81,0.09,-2.04
02/19/2023 12:00,DUNWOD,61760,23.53,0.83,-13.02
02/19/2023 12:00,GENESE,61753,11.20,-0.09,-1.61
02/19/2023 12:00,H Q,61844,9.46,-0.22,0.00
02/19/2023 12:00,HUD VL,61758,23.35,0.71,-12.96
02/19/2023 12:00,LONGIL,61762,30.81,1.00,-20.13
02/19/2023 12:00,MHK VL,61756,12.36,0.24,-2.44
02/19/2023 12:00,MILLWD,61759,23.63,0.79,-13.15
02/19/2023 12:00,N.Y.C.,61761,23.57,0.86,-13.03
02/19/2023 12:00,NORTH,61755,9.54,-0.14,0.00
02/19/2023 12:00,NPX,61845,26.29,0.63,-15.98
02/19/2023 12:00,O H,61846,11.17,-0.43,-1.91
02/19/2023 12:00,PJM,61847,17.32,0.22,-7.42
02/19/2023 12:00,WEST,61752,11.42,-0.33,-2.07
02/19/2023 13:00,CAPITL,61757,28.18,0.48,-19.21
02/19/2023 13:00,CENTRL,61754,10.64,0.07,-2.08
02/19/2023 13:00,DUNWOD,61760,22.54,0.75,-13.31
02/19/2023 13:00,GENESE,61753,10.05,-0.08,-1.64
02/19/2023 13:00,H Q,61844,8.29,-0.19,0.00
02/19/2023 13:00,HUD VL,61758,22.38,0.64,-13.25
02/19/2023 13:00,LONGIL,61762,30.79,0.88,-21.42
02/19/2023 13:00,MHK VL,61756,11.17,0.20,-2.49
02/19/2023 13:00,MILLWD,61759,22.64,0.70,-13.45
02/19/2023 13:00,N.Y.C.,61761,22.57,0.76,-13.32
02/19/2023 13:00,NORTH,61755,8.36,-0.13,0.00
02/19/2023 13:00,NPX,61845,25.38,0.55,-16.34
02/19/2023 13:00,O H,61846,10.08,-0.36,-1.96
02/19/2023 13:00,PJM,61847,16.26,0.20,-7.58
02/19/2023 13:00,WEST,61752,10.31,-0.29,-2.11
02/19/2023 14:00,CAPITL,61757,29.45,0.48,-20.91
02/19/2023 14:00,CENTRL,61754,10.41,0.08,-2.27
02/19/2023 14:00,DUNWOD,61760,23.25,0.69,-14.49
02/19/2023 14:00,GENESE,61753,9.81,-0.04,-1.79
02/19/2023 14:00,H Q,61844,7.88,-0.19,0.00
02/19/2023 14:00,HUD VL,61758,23.08,0.59,-14.43
02/19/2023 14:00,LONGIL,61762,31.24,0.83,-22.35
02/19/2023 14:00,MHK VL,61756,10.97,0.19,-2.71
02/19/2023 14:00,MILLWD,61759,23.37,0.66,-14.64
02/19/2023 14:00,N.Y.C.,61761,23.28,0.71,-14.50
02/19/2023 14:00,NORTH,61755,7.89,-0.17,0.00
02/19/2023 14:00,NPX,61845,26.37,0.52,-17.79
02/19/2023 14:00,O H,61846,9.91,-0.28,-2.13
02/19/2023 14:00,PJM,61847,16.53,0.21,-8.26
02/19/2023 14:00,WEST,61752,10.15,-0.21,-2.30
02/19/2023 15:00,CAPITL,61757,31.74,0.57,-21.94
02/19/2023 15:00,CENTRL,61754,11.71,0.11,-2.38
02/19/2023 15:00,DUNWOD,61760,25.22,0.79,-15.21
02/19/2023 15:00,GENESE,61753,11.10,0.00,-1.88
02/19/2023 15:00,H Q,61844,8.99,-0.23,0.00
02/19/2023 15:00,HUD VL,61758,25.04,0.68,-15.14
02/19/2023 15:00,LONGIL,61762,34.92,0.96,-24.74
02/19/2023 15:00,MHK VL,61756,12.31,0.24,-2.85
02/19/2023 15:00,MILLWD,61759,25.35,0.76,-15.36
02/19/2023 15:00,N.Y.C.,61761,25.25,0.81,-15.22
02/19/2023 15:00,NORTH,61755,8.98,-0.24,0.00
02/19/2023 15:00,NPX,61845,28.48,0.59,-18.67
02/19/2023 15:00,O H,61846,11.20,-0.26,-2.23
02/19/2023 15:00,PJM,61847,18.14,0.26,-8.66
02/19/2023 15:00,WEST,61752,11.44,-0.19,-2.41
02/19/2023 16:00,CAPITL,61757,37.11,0.52,-28.22
02/19/2023 16:00,CENTRL,61754,11.56,0.13,-3.06
02/19/2023 16:00,DUNWOD,61760,28.63,0.71,-19.55
02/19/2023 16:00,GENESE,61753,10.81,0.03,-2.41
02/19/2023 16:00,H Q,61844,8.14,-0.23,0.00
02/19/2023 16:00,HUD VL,61758,28.45,0.61,-19.47
02/19/2023 16:00,LONGIL,61762,39.51,0.85,-30.28
02/19/2023 16:00,MHK VL,61756,12.27,0.23,-3.66
02/19/2023 16:00,MILLWD,61759,28.80,0.68,-19.75
02/19/2023 16:00,N.Y.C.,61761,28.64,0.70,-19.57
02/19/2023 16:00,NORTH,61755,8.10,-0.27,0.00
02/19/2023 16:00,NPX,61845,32.90,0.53,-24.00
02/19/2023 16:00,O H,61846,11.00,-0.24,-2.87
02/19/2023 16:00,PJM,61847,19.73,0.22,-11.14
02/19/2023 16:00,WEST,61752,11.30,-0.18,-3.10
02/19/2023 17:00,CAPITL,61757,45.42,0.70,-33.78
02/19/2023 17:00,CENTRL,61754,14.79,0.20,-3.66
02/19/2023 17:00,DUNWOD,61760,35.22,0.88,-23.41
02/19/2023 17:00,GENESE,61753,13.89,0.07,-2.89
02/19/2023 17:00,H Q,61844,10.64,-0.29,0.00
02/19/2023 17:00,HUD VL,61758,35.00,0.75,-23.31
02/19/2023 17:00,LONGIL,61762,48.29,1.09,-36.26
02/19/2023 17:00,MHK VL,61756,15.65,0.33,-4.38
02/19/2023 17:00,MILLWD,61759,35.41,0.83,-23.65
02/19/2023 17:00,N.Y.C.,61761,35.21,0.84,-23.43
02/19/2023 17:00,NORTH,61755,10.56,-0.37,0.00
02/19/2023 17:00,NPX,61845,40.36,0.69,-28.74
02/19/2023 17:00,O H,61846,14.05,-0.33,-3.44
02/19/2023 17:00,PJM,61847,24.51,0.24,-13.34
02/19/2023 17:00,WEST,61752,14.41,-0.24,-3.71
02/19/2023 18:00,CAPITL,61757,51.25,0.76,-38.92
02/19/2023 18:00,CENTRL,61754,16.08,0.29,-4.22
02/19/2023 18:00,DUNWOD,61760,39.55,1.02,-26.97
02/19/2023 18:00,GENESE,61753,15.09,0.20,-3.33
02/19/2023 18:00,H Q,61844,11.20,-0.37,0.00
02/19/2023 18:00,HUD VL,61758,39.29,0.87,-26.85
02/19/2023 18:00,LONGIL,61762,48.44,1.32,-35.56
02/19/2023 18:00,MHK VL,61756,16.99,0.37,-5.05
02/19/2023 18:00,MILLWD,61759,39.78,0.97,-27.24
02/19/2023 18:00,N.Y.C.,61761,39.55,0.99,-26.99
02/19/2023 18:00,NORTH,61755,11.03,-0.53,0.00
02/19/2023 18:00,NPX,61845,45.40,0.73,-33.10
02/19/2023 18:00,O H,61846,15.36,-0.17,-3.96
02/19/2023 18:00,PJM,61847,27.32,0.39,-15.36
02/19/2023 18:00,WEST,61752,15.76,-0.08,-4.28
02/19/2023 19:00,CAPITL,61757,41.09,0.69,-30.00
02/19/2023 19:00,CENTRL,61754,13.89,0.23,-3.25
02/19/2023 19:00,DUNWOD,61760,32.08,0.88,-20.79
02/19/2023 19:00,GENESE,61753,13.14,0.17,-2.57
02/19/2023 19:00,H Q,61844,10.09,-0.31,0.00
02/19/2023 19:00,HUD VL,61758,31.87,0.77,-20.70
02/19/2023 19:00,LONGIL,61762,41.28,1.01,-29.86
02/19/2023 19:00,MHK VL,61756,14.63,0.33,-3.89
02/19/2023 19:00,MILLWD,61759,32.24,0.83,-21.00
02/19/2023 19:00,N.Y.C.,61761,32.07,0.86,-20.80
02/19/2023 19:00,NORTH,61755,9.90,-0.51,0.00
02/19/2023 19:00,NPX,61845,36.58,0.66,-25.52
02/19/2023 19:00,O H,61846,13.28,-0.18,-3.05
02/19/2023 19:00,PJM,61847,22.57,0.32,-11.84
02/19/2023 19:00,WEST,61752,13.60,-0.10,-3.30
02/19/2023 20:00,CAPITL,61757,36.14,0.56,-26.74
02/19/2023 20:00,CENTRL,61754,11.91,0.17,-2.90
02/19/2023 20:00,DUNWOD,61760,28.12,0.75,-18.53
02/19/2023 20:00,GENESE,61753,11.25,0.12,-2.29
02/19/2023 20:00,H Q,61844,8.57,-0.26,0.00
02/19/2023 20:00,HUD VL,61758,27.94,0.65,-18.45
02/19/2023 20:00,LONGIL,61762,38.63,0.91,-28.88
02/19/2023 20:00,MHK VL,61756,12.57,0.26,-3.47
02/19/2023 20:00,MILLWD,61759,28.28,0.72,-18.72
02/19/2023 20:00,N.Y.C.,61761,28.13,0.74,-18.55
02/19/2023 20:00,NORTH,61755,8.40,-0.44,0.00
02/19/2023 20:00,NPX,61845,32.16,0.57,-22.75
02/19/2023 20:00,O H,61846,11.40,-0.16,-2.72
02/19/2023 20:00,PJM,61847,19.67,0.27,-10.56
02/19/2023 20:00,WEST,61752,11.68,-0.10,-2.94
02/19/2023 21:00,CAPITL,61757,33.75,0.51,-25.21
02/19/2023 21:00,CENTRL,61754,10.92,0.15,-2.73
02/19/2023 21:00,DUNWOD,61760,26.20,0.70,-17.47
02/19/2023 21:00,GENESE,61753,10.30,0.10,-2.16
02/19/2023 21:00,H Q,61844,7.80,-0.24,0.00
02/19/2023 21:00,HUD VL,61758,26.04,0.61,-17.39
02/19/2023 21:00,LONGIL,61762,37.37,0.86,-28.48
02/19/2023 21:00,MHK VL,61756,11.70,0.24,-3.43
02/19/2023 21:00,MILLWD,61759,26.36,0.68,-17.65
02/19/2023 21:00,N.Y.C.,61761,26.23,0.71,-17.48
02/19/2023 21:00,NORTH,61755,6.17,-0.43,1.43
02/19/2023 21:00,NPX,61845,30.00,0.52,-21.44
02/19/2023 21:00,O H,61846,10.46,-0.14,-2.57
02/19/2023 21:00,PJM,61847,18.25,0.26,-9.95
02/19/2023 21:00,WEST,61752,10.72,-0.09,-2.77
02/19/2023 22:00,CAPITL,61757,31.79,0.46,-23.68
02/19/2023 22:00,CENTRL,61754,10.35,0.13,-2.57
02/19/2023 22:00,DUNWOD,61760,24.75,0.70,-16.41
02/19/2023 22:00,GENESE,61753,9.76,0.08,-2.03
02/19/2023 22:00,H Q,61844,7.41,-0.24,0.00
02/19/2023 22:00,HUD VL,61758,24.59,0.60,-16.34
02/19/2023 22:00,LONGIL,61762,30.24,0.88,-21.71
02/19/2023 22:00,MHK VL,61756,11.09,0.22,-3.22
02/19/2023 22:00,MILLWD,61759,24.88,0.66,-16.58
02/19/2023 22:00,N.Y.C.,61761,24.84,0.76,-16.42
02/19/2023 22:00,NORTH,61755,5.88,-0.41,1.36
02/19/2023 22:00,NPX,61845,28.30,0.50,-20.14
02/19/2023 22:00,O H,61846,9.93,-0.13,-2.41
02/19/2023 22:00,PJM,61847,17.27,0.27,-9.35
02/19/2023 22:00,WEST,61752,10.17,-0.08,-2.60
02/19/2023 23:00,CAPITL,61757,29.36,0.43,-20.95
02/19/2023 23:00,CENTRL,61754,10.50,0.16,-2.35
02/19/2023 23:00,DUNWOD,61760,23.26,0.75,-14.52
02/19/2023 23:00,GENESE,61753,9.90,0.11,-1.80
02/19/2023 23:00,H Q,61844,7.75,-0.24,0.00
02/19/2023 23:00,HUD VL,61758,23.00,0.63,-14.38
02/19/2023 23:00,LONGIL,61762,25.82,0.93,-16.91
02/19/2023 23:00,MHK VL,61756,11.19,0.26,-2.95
02/19/2023 23:00,MILLWD,61759,23.35,0.70,-14.66
02/19/2023 23:00,N.Y.C.,61761,23.36,0.84,-14.54
02/19/2023 23:00,NORTH,61755,7.64,-0.35,0.00
02/19/2023 23:00,NPX,61845,26.30,0.49,-17.83
02/19/2023 23:00,O H,61846,10.08,-0.04,-2.13
02/19/2023 23:00,PJM,61847,16.58,0.32,-8.27
02/19/2023 23:00,WEST,61752,10.29,-0.01,-2.31
