Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/09/2023 03:00,CAPITL,61757,25.14,1.02,-5.12
02/09/2023 03:00,CENTRL,61754,19.60,0.04,-0.57
02/09/2023 03:00,DUNWOD,61760,24.12,1.56,-3.58
02/09/2023 03:00,GENESE,61753,19.06,-0.36,-0.44
02/09/2023 03:00,H Q,61844,18.65,-0.34,0.00
02/09/2023 03:00,HUD VL,61758,23.86,1.33,-3.54
02/09/2023 03:00,LONGIL,61762,24.51,1.94,-3.58
02/09/2023 03:00,MHK VL,61756,20.32,0.66,-0.67
02/09/2023 03:00,MILLWD,61759,24.09,1.50,-3.60
02/09/2023 03:00,N.Y.C.,61761,24.24,1.67,-3.58
02/09/2023 03:00,NORTH,61755,18.99,0.00,0.00
02/09/2023 03:00,NPX,61845,24.43,1.12,-4.32
02/09/2023 03:00,O H,61846,18.50,-1.01,-0.52
02/09/2023 03:00,PJM,61847,21.15,0.13,-2.03
02/09/2023 03:00,WEST,61752,18.70,-0.85,-0.56
02/09/2023 04:00,CAPITL,61757,25.63,1.02,-5.75
02/09/2023 04:00,CENTRL,61754,19.56,0.06,-0.64
02/09/2023 04:00,DUNWOD,61760,24.42,1.55,-4.01
02/09/2023 04:00,GENESE,61753,19.07,-0.28,-0.49
02/09/2023 04:00,H Q,61844,18.51,-0.36,0.00
02/09/2023 04:00,HUD VL,61758,24.16,1.32,-3.97
02/09/2023 04:00,LONGIL,61762,24.81,1.93,-4.02
02/09/2023 04:00,MHK VL,61756,20.26,0.64,-0.75
02/09/2023 04:00,MILLWD,61759,24.38,1.47,-4.04
02/09/2023 04:00,N.Y.C.,61761,24.54,1.66,-4.02
02/09/2023 04:00,NORTH,61755,18.81,-0.06,0.00
02/09/2023 04:00,NPX,61845,24.82,1.11,-4.85
02/09/2023 04:00,O H,61846,18.56,-0.89,-0.58
02/09/2023 04:00,PJM,61847,21.31,0.17,-2.28
02/09/2023 04:00,WEST,61752,18.74,-0.76,-0.63
02/09/2023 05:00,CAPITL,61757,27.20,1.24,-4.10
02/09/2023 05:00,CENTRL,61754,22.40,0.09,-0.46
02/09/2023 05:00,DUNWOD,61760,26.42,1.71,-2.86
02/09/2023 05:00,GENESE,61753,21.94,-0.26,-0.35
02/09/2023 05:00,H Q,61844,21.42,-0.44,0.00
02/09/2023 05:00,HUD VL,61758,26.17,1.49,-2.83
02/09/2023 05:00,LONGIL,61762,29.42,2.25,-5.31
02/09/2023 05:00,MHK VL,61756,23.13,0.74,-0.54
02/09/2023 05:00,MILLWD,61759,26.40,1.66,-2.88
02/09/2023 05:00,N.Y.C.,61761,26.51,1.79,-2.86
02/09/2023 05:00,NORTH,61755,21.83,-0.02,0.00
02/09/2023 05:00,NPX,61845,26.60,1.29,-3.45
02/09/2023 05:00,O H,61846,21.24,-1.03,-0.41
02/09/2023 05:00,PJM,61847,23.63,0.15,-1.62
02/09/2023 05:00,WEST,61752,21.39,-0.92,-0.45
02/09/2023 06:00,CAPITL,61757,34.64,1.44,-6.01
02/09/2023 06:00,CENTRL,61754,28.59,0.33,-1.06
02/09/2023 06:00,DUNWOD,61760,33.54,2.15,-4.19
02/09/2023 06:00,GENESE,61753,27.00,-0.71,-0.51
02/09/2023 06:00,H Q,61844,26.68,-0.52,0.00
02/09/2023 06:00,HUD VL,61758,33.22,1.88,-4.15
02/09/2023 06:00,LONGIL,61762,40.66,2.85,-10.61
02/09/2023 06:00,MHK VL,61756,29.15,1.17,-0.78
02/09/2023 06:00,MILLWD,61759,33.49,2.07,-4.22
02/09/2023 06:00,N.Y.C.,61761,33.57,2.18,-4.19
02/09/2023 06:00,NORTH,61755,27.22,0.03,0.00
02/09/2023 06:00,NPX,61845,33.89,1.63,-5.06
02/09/2023 06:00,O H,61846,25.23,-1.71,0.25
02/09/2023 06:00,PJM,61847,29.75,0.43,-2.12
02/09/2023 06:00,WEST,61752,26.04,-0.82,0.34
02/09/2023 07:00,CAPITL,61757,44.68,1.33,-19.06
02/09/2023 07:00,CENTRL,61754,28.89,0.36,-4.25
02/09/2023 07:00,DUNWOD,61760,39.62,2.04,-13.30
02/09/2023 07:00,GENESE,61753,25.42,-0.51,-1.65
02/09/2023 07:00,H Q,61844,24.51,-0.53,-0.76
02/09/2023 07:00,HUD VL,61758,39.22,1.77,-13.17
02/09/2023 07:00,LONGIL,61762,44.56,2.65,-17.63
02/09/2023 07:00,MHK VL,61756,27.89,1.12,-2.49
02/09/2023 07:00,MILLWD,61759,39.68,1.99,-13.40
02/09/2023 07:00,N.Y.C.,61761,39.66,2.06,-13.31
02/09/2023 07:00,NORTH,61755,24.26,-0.02,0.00
02/09/2023 07:00,NPX,61845,42.59,1.48,-16.82
02/09/2023 07:00,O H,61846,20.83,-1.48,1.97
02/09/2023 07:00,PJM,61847,31.68,0.49,-6.91
02/09/2023 07:00,WEST,61752,20.35,-0.65,3.28
02/09/2023 08:00,CAPITL,61757,38.86,1.61,-9.97
02/09/2023 08:00,CENTRL,61754,31.40,0.44,-3.69
02/09/2023 08:00,DUNWOD,61760,36.80,2.56,-6.96
02/09/2023 08:00,GENESE,61753,27.48,-0.68,-0.89
02/09/2023 08:00,H Q,61844,25.86,-0.65,0.76
02/09/2023 08:00,HUD VL,61758,36.33,2.15,-6.90
02/09/2023 08:00,LONGIL,61762,42.74,3.16,-12.30
02/09/2023 08:00,MHK VL,61756,29.78,1.20,-1.31
02/09/2023 08:00,MILLWD,61759,36.75,2.46,-7.02
02/09/2023 08:00,N.Y.C.,61761,36.91,2.67,-6.96
02/09/2023 08:00,NORTH,61755,27.06,-0.22,0.00
02/09/2023 08:00,NPX,61845,36.70,1.75,-7.68
02/09/2023 08:00,O H,61846,20.20,-1.69,5.38
02/09/2023 08:00,PJM,61847,29.41,0.63,-1.50
02/09/2023 08:00,WEST,61752,21.14,-0.74,5.40
02/09/2023 09:00,CAPITL,61757,35.07,1.63,-6.24
02/09/2023 09:00,CENTRL,61754,31.16,0.52,-3.45
02/09/2023 09:00,DUNWOD,61760,34.16,2.61,-4.35
02/09/2023 09:00,GENESE,61753,27.25,-0.52,-0.57
02/09/2023 09:00,H Q,61844,26.49,-0.71,0.00
02/09/2023 09:00,HUD VL,61758,33.70,2.18,-4.32
02/09/2023 09:00,LONGIL,61762,42.33,3.21,-11.92
02/09/2023 09:00,MHK VL,61756,29.24,1.23,-0.82
02/09/2023 09:00,MILLWD,61759,34.09,2.50,-4.39
02/09/2023 09:00,N.Y.C.,61761,34.30,2.75,-4.36
02/09/2023 09:00,NORTH,61755,26.71,-0.49,0.00
02/09/2023 09:00,NPX,61845,34.25,1.77,-5.28
02/09/2023 09:00,O H,61846,20.28,-1.52,5.40
02/09/2023 09:00,PJM,61847,28.60,0.73,-0.67
02/09/2023 09:00,WEST,61752,20.34,-0.60,6.26
02/09/2023 10:00,CAPITL,61757,34.91,1.45,-9.35
02/09/2023 10:00,CENTRL,61754,28.10,0.43,-3.56
02/09/2023 10:00,DUNWOD,61760,32.92,2.29,-6.52
02/09/2023 10:00,GENESE,61753,24.43,-0.51,-0.83
02/09/2023 10:00,H Q,61844,23.48,-0.63,0.00
02/09/2023 10:00,HUD VL,61758,32.49,1.90,-6.47
02/09/2023 10:00,LONGIL,61762,38.44,2.72,-11.61
02/09/2023 10:00,MHK VL,61756,26.37,1.04,-1.23
02/09/2023 10:00,MILLWD,61759,32.88,2.19,-6.58
02/09/2023 10:00,N.Y.C.,61761,33.02,2.39,-6.53
02/09/2023 10:00,NORTH,61755,23.67,-0.43,0.00
02/09/2023 10:00,NPX,61845,33.56,1.54,-7.91
02/09/2023 10:00,O H,61846,18.16,-1.40,4.55
02/09/2023 10:00,PJM,61847,26.72,0.55,-2.06
02/09/2023 10:00,WEST,61752,18.17,-0.63,5.31
02/09/2023 11:00,CAPITL,61757,32.40,1.39,-7.38
02/09/2023 11:00,CENTRL,61754,27.46,0.38,-3.45
02/09/2023 11:00,DUNWOD,61760,30.90,2.13,-5.14
02/09/2023 11:00,GENESE,61753,23.75,-0.54,-0.67
02/09/2023 11:00,H Q,61844,23.06,-0.57,0.00
02/09/2023 11:00,HUD VL,61758,30.53,1.79,-5.10
02/09/2023 11:00,LONGIL,61762,44.11,2.58,-17.91
02/09/2023 11:00,MHK VL,61756,25.66,1.06,-0.97
02/09/2023 11:00,MILLWD,61759,30.87,2.05,-5.19
02/09/2023 11:00,N.Y.C.,61761,30.99,2.22,-5.15
02/09/2023 11:00,NORTH,61755,23.27,-0.35,0.00
02/09/2023 11:00,NPX,61845,31.40,1.53,-6.24
02/09/2023 11:00,O H,61846,17.17,-1.44,5.01
02/09/2023 11:00,PJM,61847,25.27,0.45,-1.20
02/09/2023 11:00,WEST,61752,17.11,-0.69,5.83
02/09/2023 12:00,CAPITL,61757,32.22,1.25,-9.36
02/09/2023 12:00,CENTRL,61754,24.92,0.24,-3.08
02/09/2023 12:00,DUNWOD,61760,30.15,2.01,-6.53
02/09/2023 12:00,GENESE,61753,21.91,-0.52,-0.82
02/09/2023 12:00,H Q,61844,21.06,-0.54,0.00
02/09/2023 12:00,HUD VL,61758,29.76,1.69,-6.47
02/09/2023 12:00,LONGIL,61762,37.72,2.42,-13.70
02/09/2023 12:00,MHK VL,61756,23.78,0.95,-1.22
02/09/2023 12:00,MILLWD,61759,30.11,1.92,-6.58
02/09/2023 12:00,N.Y.C.,61761,30.30,2.16,-6.54
02/09/2023 12:00,NORTH,61755,21.24,-0.37,0.00
02/09/2023 12:00,NPX,61845,30.89,1.40,-7.89
02/09/2023 12:00,O H,61846,16.75,-1.32,3.53
02/09/2023 12:00,PJM,61847,24.40,0.43,-2.36
02/09/2023 12:00,WEST,61752,16.82,-0.65,4.14
02/09/2023 13:00,CAPITL,61757,33.45,1.19,-11.77
02/09/2023 13:00,CENTRL,61754,24.01,0.20,-3.31
02/09/2023 13:00,DUNWOD,61760,30.51,1.80,-8.21
02/09/2023 13:00,GENESE,61753,21.01,-0.51,-1.03
02/09/2023 13:00,H Q,61844,20.00,-0.49,0.00
02/09/2023 13:00,HUD VL,61758,30.14,1.52,-8.13
02/09/2023 13:00,LONGIL,61762,38.10,2.21,-15.39
02/09/2023 13:00,MHK VL,61756,22.89,0.86,-1.54
02/09/2023 13:00,MILLWD,61759,30.49,1.72,-8.28
02/09/2023 13:00,N.Y.C.,61761,30.62,1.91,-8.22
02/09/2023 13:00,NORTH,61755,20.12,-0.37,0.00
02/09/2023 13:00,NPX,61845,31.76,1.35,-9.92
02/09/2023 13:00,O H,61846,16.00,-1.29,3.20
02/09/2023 13:00,PJM,61847,24.19,0.35,-3.35
02/09/2023 13:00,WEST,61752,16.06,-0.66,3.77
02/09/2023 14:00,CAPITL,61757,33.10,1.21,-11.44
02/09/2023 14:00,CENTRL,61754,23.82,0.14,-3.22
02/09/2023 14:00,DUNWOD,61760,30.21,1.78,-7.98
02/09/2023 14:00,GENESE,61753,20.86,-0.59,-1.00
02/09/2023 14:00,H Q,61844,20.00,-0.45,0.00
02/09/2023 14:00,HUD VL,61758,29.87,1.51,-7.90
02/09/2023 14:00,LONGIL,61762,37.84,2.17,-15.22
02/09/2023 14:00,MHK VL,61756,22.74,0.80,-1.49
02/09/2023 14:00,MILLWD,61759,30.19,1.70,-8.05
02/09/2023 14:00,N.Y.C.,61761,30.30,1.86,-7.99
02/09/2023 14:00,NORTH,61755,20.02,-0.43,0.00
02/09/2023 14:00,NPX,61845,31.42,1.33,-9.64
02/09/2023 14:00,O H,61846,15.98,-1.35,3.12
02/09/2023 14:00,PJM,61847,23.98,0.29,-3.25
02/09/2023 14:00,WEST,61752,16.03,-0.74,3.68
02/09/2023 15:00,CAPITL,61757,36.22,1.20,-14.31
02/09/2023 15:00,CENTRL,61754,24.57,0.19,-3.67
02/09/2023 15:00,DUNWOD,61760,32.56,1.86,-9.98
02/09/2023 15:00,GENESE,61753,21.40,-0.56,-1.24
02/09/2023 15:00,H Q,61844,20.00,-0.48,0.23
02/09/2023 15:00,HUD VL,61758,32.19,1.59,-9.88
02/09/2023 15:00,LONGIL,61762,40.16,2.26,-17.19
02/09/2023 15:00,MHK VL,61756,23.25,0.79,-1.75
02/09/2023 15:00,MILLWD,61759,32.57,1.80,-10.06
02/09/2023 15:00,N.Y.C.,61761,32.63,1.93,-9.99
02/09/2023 15:00,NORTH,61755,19.00,-0.52,1.19
02/09/2023 15:00,NPX,61845,34.11,1.35,-12.05
02/09/2023 15:00,O H,61846,16.27,-1.33,3.12
02/09/2023 15:00,PJM,61847,25.38,0.37,-4.30
02/09/2023 15:00,WEST,61752,16.33,-0.68,3.69
02/09/2023 16:00,CAPITL,61757,37.98,1.20,-15.72
02/09/2023 16:00,CENTRL,61754,25.35,0.23,-4.05
02/09/2023 16:00,DUNWOD,61760,34.04,2.00,-10.97
02/09/2023 16:00,GENESE,61753,21.89,-0.55,-1.37
02/09/2023 16:00,H Q,61844,20.00,-0.51,0.56
02/09/2023 16:00,HUD VL,61758,33.61,1.69,-10.86
02/09/2023 16:00,LONGIL,61762,40.07,2.40,-16.60
02/09/2023 16:00,MHK VL,61756,23.66,0.82,-1.77
02/09/2023 16:00,MILLWD,61759,33.99,1.87,-11.05
02/09/2023 16:00,N.Y.C.,61761,34.13,2.09,-10.97
02/09/2023 16:00,NORTH,61755,17.66,-0.55,2.86
02/09/2023 16:00,NPX,61845,35.70,1.39,-13.24
02/09/2023 16:00,O H,61846,16.26,-1.35,3.46
02/09/2023 16:00,PJM,61847,26.22,0.44,-4.71
02/09/2023 16:00,WEST,61752,16.28,-0.69,4.09
02/09/2023 17:00,CAPITL,61757,50.74,1.27,-28.23
02/09/2023 17:00,CENTRL,61754,27.03,0.28,-5.52
02/09/2023 17:00,DUNWOD,61760,42.88,1.95,-19.70
02/09/2023 17:00,GENESE,61753,23.18,-0.49,-2.43
02/09/2023 17:00,H Q,61844,20.00,-0.51,0.72
02/09/2023 17:00,HUD VL,61758,42.41,1.68,-19.50
02/09/2023 17:00,LONGIL,61762,49.02,2.40,-25.39
02/09/2023 17:00,MHK VL,61756,25.43,0.87,-3.33
02/09/2023 17:00,MILLWD,61759,42.95,1.87,-19.85
02/09/2023 17:00,N.Y.C.,61761,42.94,2.00,-19.72
02/09/2023 17:00,NORTH,61755,17.00,-0.55,3.68
02/09/2023 17:00,NPX,61845,46.40,1.38,-23.79
02/09/2023 17:00,O H,61846,17.58,-1.30,2.36
02/09/2023 17:00,PJM,61847,31.31,0.47,-9.62
02/09/2023 17:00,WEST,61752,17.72,-0.59,2.92
02/09/2023 18:00,CAPITL,61757,44.88,1.32,-21.16
02/09/2023 18:00,CENTRL,61754,27.56,0.34,-4.82
02/09/2023 18:00,DUNWOD,61760,39.29,2.13,-14.76
02/09/2023 18:00,GENESE,61753,23.76,-0.47,-1.83
02/09/2023 18:00,H Q,61844,20.00,-0.58,1.82
02/09/2023 18:00,HUD VL,61758,38.85,1.84,-14.61
02/09/2023 18:00,LONGIL,61762,46.10,2.60,-21.11
02/09/2023 18:00,MHK VL,61756,25.22,0.96,-1.86
02/09/2023 18:00,MILLWD,61759,39.31,2.04,-14.88
02/09/2023 18:00,N.Y.C.,61761,39.37,2.20,-14.77
02/09/2023 18:00,NORTH,61755,12.55,-0.60,9.24
02/09/2023 18:00,NPX,61845,41.70,1.48,-17.83
02/09/2023 18:00,O H,61846,17.82,-1.30,3.28
02/09/2023 18:00,PJM,61847,29.73,0.58,-6.75
02/09/2023 18:00,WEST,61752,17.89,-0.58,3.92
02/09/2023 19:00,CAPITL,61757,37.96,1.24,-14.64
02/09/2023 19:00,CENTRL,61754,26.12,0.18,-3.87
02/09/2023 19:00,DUNWOD,61760,34.46,2.17,-10.22
02/09/2023 19:00,GENESE,61753,22.74,-0.62,-1.28
02/09/2023 19:00,H Q,61844,20.00,-0.49,1.59
02/09/2023 19:00,HUD VL,61758,33.98,1.79,-10.11
02/09/2023 19:00,LONGIL,61762,39.60,2.58,-14.94
02/09/2023 19:00,MHK VL,61756,23.97,0.77,-1.12
02/09/2023 19:00,MILLWD,61759,34.41,2.03,-10.30
02/09/2023 19:00,N.Y.C.,61761,34.58,2.27,-10.23
02/09/2023 19:00,NORTH,61755,13.39,-0.57,8.11
02/09/2023 19:00,NPX,61845,35.87,1.46,-12.34
02/09/2023 19:00,O H,61846,17.24,-1.41,3.43
02/09/2023 19:00,PJM,61847,26.91,0.51,-4.33
02/09/2023 19:00,WEST,61752,17.25,-0.77,4.06
02/09/2023 20:00,CAPITL,61757,35.04,1.15,-12.91
02/09/2023 20:00,CENTRL,61754,24.64,0.15,-3.51
02/09/2023 20:00,DUNWOD,61760,31.94,1.95,-9.01
02/09/2023 20:00,GENESE,61753,21.37,-0.73,-1.13
02/09/2023 20:00,H Q,61844,20.00,-0.44,0.54
02/09/2023 20:00,HUD VL,61758,31.49,1.59,-8.92
02/09/2023 20:00,LONGIL,61762,37.20,2.37,-13.86
02/09/2023 20:00,MHK VL,61756,23.09,0.69,-1.42
02/09/2023 20:00,MILLWD,61759,31.88,1.82,-9.08
02/09/2023 20:00,N.Y.C.,61761,32.03,2.03,-9.02
02/09/2023 20:00,NORTH,61755,17.72,-0.52,2.73
02/09/2023 20:00,NPX,61845,33.20,1.34,-10.88
02/09/2023 20:00,O H,61846,16.21,-1.51,3.26
02/09/2023 20:00,PJM,61847,25.12,0.40,-3.75
02/09/2023 20:00,WEST,61752,16.25,-0.88,3.84
02/09/2023 21:00,CAPITL,61757,30.88,1.09,-9.52
02/09/2023 21:00,CENTRL,61754,23.62,0.02,-3.34
02/09/2023 21:00,DUNWOD,61760,28.69,1.78,-6.64
02/09/2023 21:00,GENESE,61753,20.27,-0.83,-0.84
02/09/2023 21:00,H Q,61844,19.35,-0.36,0.55
02/09/2023 21:00,HUD VL,61758,28.28,1.44,-6.58
02/09/2023 21:00,LONGIL,61762,35.19,2.21,-12.72
02/09/2023 21:00,MHK VL,61756,21.86,0.63,-0.97
02/09/2023 21:00,MILLWD,61759,28.60,1.64,-6.70
02/09/2023 21:00,N.Y.C.,61761,28.82,1.90,-6.65
02/09/2023 21:00,NORTH,61755,17.00,-0.47,2.80
02/09/2023 21:00,NPX,61845,29.58,1.30,-8.02
02/09/2023 21:00,O H,61846,14.57,-1.64,4.05
02/09/2023 21:00,PJM,61847,22.76,0.22,-2.27
02/09/2023 21:00,WEST,61752,14.46,-1.07,4.73
02/09/2023 22:00,CAPITL,61757,29.51,0.97,-10.93
02/09/2023 22:00,CENTRL,61754,20.53,0.02,-2.89
02/09/2023 22:00,DUNWOD,61760,26.76,1.52,-7.62
02/09/2023 22:00,GENESE,61753,17.88,-0.69,-0.95
02/09/2023 22:00,H Q,61844,16.90,-0.30,0.42
02/09/2023 22:00,HUD VL,61758,26.38,1.21,-7.55
02/09/2023 22:00,LONGIL,61762,27.39,1.90,-7.87
02/09/2023 22:00,MHK VL,61756,19.31,0.48,-1.22
02/09/2023 22:00,MILLWD,61759,26.66,1.36,-7.68
02/09/2023 22:00,N.Y.C.,61761,26.92,1.67,-7.63
02/09/2023 22:00,NORTH,61755,15.04,-0.44,2.14
02/09/2023 22:00,NPX,61845,27.90,1.07,-9.21
02/09/2023 22:00,O H,61846,13.74,-1.30,2.58
02/09/2023 22:00,PJM,61847,21.07,0.23,-3.22
02/09/2023 22:00,WEST,61752,13.74,-0.83,3.05
02/09/2023 23:00,CAPITL,61757,29.25,0.71,-14.28
02/09/2023 23:00,CENTRL,61754,16.79,0.07,-2.46
02/09/2023 23:00,DUNWOD,61760,25.43,1.21,-9.96
02/09/2023 23:00,GENESE,61753,15.10,-0.37,-1.22
02/09/2023 23:00,H Q,61844,13.94,-0.27,0.05
02/09/2023 23:00,HUD VL,61758,25.10,0.98,-9.86
02/09/2023 23:00,LONGIL,61762,25.76,1.53,-9.98
02/09/2023 23:00,MHK VL,61756,16.51,0.41,-1.84
02/09/2023 23:00,MILLWD,61759,25.41,1.11,-10.04
02/09/2023 23:00,N.Y.C.,61761,25.61,1.38,-9.98
02/09/2023 23:00,NORTH,61755,13.65,-0.37,0.24
02/09/2023 23:00,NPX,61845,27.10,0.81,-12.03
02/09/2023 23:00,O H,61846,12.99,-0.81,0.45
02/09/2023 23:00,PJM,61847,19.61,0.27,-5.08
02/09/2023 23:00,WEST,61752,13.08,-0.51,0.66
