Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/16/2023 05:00,CAPITL,61757,25.52,0.42,-17.79
02/16/2023 05:00,CENTRL,61754,10.46,0.28,-2.87
02/16/2023 05:00,DUNWOD,61760,21.27,0.63,-13.34
02/16/2023 05:00,GENESE,61753,9.70,0.23,-2.16
02/16/2023 05:00,H Q,61844,6.68,-0.23,0.39
02/16/2023 05:00,HUD VL,61758,21.06,0.55,-13.21
02/16/2023 05:00,LONGIL,61762,26.05,0.81,-17.93
02/16/2023 05:00,MHK VL,61756,10.84,0.32,-3.21
02/16/2023 05:00,MILLWD,61759,21.34,0.60,-13.43
02/16/2023 05:00,N.Y.C.,61761,21.30,0.64,-13.35
02/16/2023 05:00,NORTH,61755,4.17,-0.39,2.74
02/16/2023 05:00,NPX,61845,23.40,0.47,-15.62
02/16/2023 05:00,O H,61846,10.01,0.13,-2.57
02/16/2023 05:00,PJM,61847,15.73,0.35,-8.07
02/16/2023 05:00,WEST,61752,10.31,0.21,-2.79
02/16/2023 06:00,CAPITL,61757,33.53,0.87,-18.33
02/16/2023 06:00,CENTRL,61754,17.87,0.57,-2.96
02/16/2023 06:00,DUNWOD,61760,29.29,1.22,-13.73
02/16/2023 06:00,GENESE,61753,17.06,0.50,-2.23
02/16/2023 06:00,H Q,61844,12.80,-0.49,1.04
02/16/2023 06:00,HUD VL,61758,29.02,1.09,-13.60
02/16/2023 06:00,LONGIL,61762,36.09,1.63,-20.12
02/16/2023 06:00,MHK VL,61756,17.69,0.72,-2.64
02/16/2023 06:00,MILLWD,61759,29.33,1.16,-13.83
02/16/2023 06:00,N.Y.C.,61761,29.28,1.20,-13.74
02/16/2023 06:00,NORTH,61755,6.50,-0.82,7.02
02/16/2023 06:00,NPX,61845,31.30,0.87,-16.09
02/16/2023 06:00,O H,61846,17.19,0.22,-2.65
02/16/2023 06:00,PJM,61847,23.34,0.69,-8.32
02/16/2023 06:00,WEST,61752,17.62,0.42,-2.87
02/16/2023 07:00,CAPITL,61757,39.95,0.92,-24.25
02/16/2023 07:00,CENTRL,61754,19.30,0.61,-3.92
02/16/2023 07:00,DUNWOD,61760,34.30,1.34,-18.18
02/16/2023 07:00,GENESE,61753,18.22,0.50,-2.94
02/16/2023 07:00,H Q,61844,13.16,-0.52,1.10
02/16/2023 07:00,HUD VL,61758,33.97,1.20,-18.00
02/16/2023 07:00,LONGIL,61762,40.40,1.77,-23.86
02/16/2023 07:00,MHK VL,61756,19.26,0.80,-3.69
02/16/2023 07:00,MILLWD,61759,34.38,1.30,-18.31
02/16/2023 07:00,N.Y.C.,61761,34.32,1.36,-18.19
02/16/2023 07:00,NORTH,61755,6.53,-0.92,7.33
02/16/2023 07:00,NPX,61845,37.02,0.95,-21.30
02/16/2023 07:00,O H,61846,18.41,0.13,-3.50
02/16/2023 07:00,PJM,61847,26.52,0.74,-11.00
02/16/2023 07:00,WEST,61752,18.99,0.41,-3.80
02/16/2023 08:00,CAPITL,61757,33.12,1.30,-11.28
02/16/2023 08:00,CENTRL,61754,23.15,0.78,-1.82
02/16/2023 08:00,DUNWOD,61760,31.00,1.99,-8.45
02/16/2023 08:00,GENESE,61753,22.41,0.49,-1.37
02/16/2023 08:00,H Q,61844,17.89,-0.72,1.94
02/16/2023 08:00,HUD VL,61758,30.67,1.75,-8.37
02/16/2023 08:00,LONGIL,61762,36.27,2.59,-13.12
02/16/2023 08:00,MHK VL,61756,22.18,1.07,-0.56
02/16/2023 08:00,MILLWD,61759,30.97,1.91,-8.51
02/16/2023 08:00,N.Y.C.,61761,31.06,2.05,-8.46
02/16/2023 08:00,NORTH,61755,7.04,-1.25,12.26
02/16/2023 08:00,NPX,61845,31.87,1.42,-9.90
02/16/2023 08:00,O H,61846,22.01,-0.17,-1.63
02/16/2023 08:00,PJM,61847,26.61,0.95,-5.12
02/16/2023 08:00,WEST,61752,22.59,0.27,-1.77
02/16/2023 09:00,CAPITL,61757,26.72,1.24,-5.77
02/16/2023 09:00,CENTRL,61754,21.43,0.71,-1.02
02/16/2023 09:00,DUNWOD,61760,26.11,1.93,-4.47
02/16/2023 09:00,GENESE,61753,20.93,0.47,-0.76
02/16/2023 09:00,H Q,61844,17.88,-0.69,1.13
02/16/2023 09:00,HUD VL,61758,25.78,1.66,-4.43
02/16/2023 09:00,LONGIL,61762,31.13,2.46,-8.96
02/16/2023 09:00,MHK VL,61756,20.83,1.00,-0.12
02/16/2023 09:00,MILLWD,61759,26.02,1.81,-4.51
02/16/2023 09:00,N.Y.C.,61761,26.27,2.09,-4.47
02/16/2023 09:00,NORTH,61755,12.36,-1.20,6.15
02/16/2023 09:00,NPX,61845,26.26,1.34,-5.22
02/16/2023 09:00,O H,61846,20.43,-0.18,-0.90
02/16/2023 09:00,PJM,61847,23.37,0.93,-2.74
02/16/2023 09:00,WEST,61752,20.94,0.26,-0.98
02/16/2023 10:00,CAPITL,61757,23.17,1.38,-0.94
02/16/2023 10:00,CENTRL,61754,21.75,0.73,-0.17
02/16/2023 10:00,DUNWOD,61760,23.65,2.07,-0.73
02/16/2023 10:00,GENESE,61753,21.46,0.48,-0.12
02/16/2023 10:00,H Q,61844,17.90,-0.75,2.21
02/16/2023 10:00,HUD VL,61758,23.33,1.75,-0.72
02/16/2023 10:00,LONGIL,61762,28.36,2.59,-4.91
02/16/2023 10:00,MHK VL,61756,20.94,1.02,0.94
02/16/2023 10:00,MILLWD,61759,23.51,1.92,-0.73
02/16/2023 10:00,N.Y.C.,61761,23.77,2.19,-0.73
02/16/2023 10:00,NORTH,61755,13.30,-1.15,6.41
02/16/2023 10:00,NPX,61845,23.14,1.44,-0.85
02/16/2023 10:00,O H,61846,20.80,-0.21,-0.15
02/16/2023 10:00,PJM,61847,22.28,0.98,-0.44
02/16/2023 10:00,WEST,61752,21.29,0.27,-0.16
02/16/2023 11:00,CAPITL,61757,24.16,1.25,-3.03
02/16/2023 11:00,CENTRL,61754,21.03,0.66,-0.49
02/16/2023 11:00,DUNWOD,61760,24.08,1.93,-2.27
02/16/2023 11:00,GENESE,61753,20.65,0.40,-0.37
02/16/2023 11:00,H Q,61844,17.89,-0.68,1.32
02/16/2023 11:00,HUD VL,61758,23.76,1.63,-2.25
02/16/2023 11:00,LONGIL,61762,27.93,2.36,-5.69
02/16/2023 11:00,MHK VL,61756,20.50,0.97,0.35
02/16/2023 11:00,MILLWD,61759,23.98,1.81,-2.29
02/16/2023 11:00,N.Y.C.,61761,24.22,2.07,-2.27
02/16/2023 11:00,NORTH,61755,13.80,-0.95,5.13
02/16/2023 11:00,NPX,61845,23.87,1.33,-2.66
02/16/2023 11:00,O H,61846,20.04,-0.28,-0.44
02/16/2023 11:00,PJM,61847,22.13,0.87,-1.37
02/16/2023 11:00,WEST,61752,20.53,0.18,-0.47
02/16/2023 12:00,CAPITL,61757,24.11,1.30,-1.82
02/16/2023 12:00,CENTRL,61754,21.74,0.67,-0.08
02/16/2023 12:00,DUNWOD,61760,24.39,2.04,-1.36
02/16/2023 12:00,GENESE,61753,21.67,0.46,-0.22
02/16/2023 12:00,H Q,61844,17.82,-0.71,2.45
02/16/2023 12:00,HUD VL,61758,24.08,1.74,-1.35
02/16/2023 12:00,LONGIL,61762,28.00,2.50,-4.52
02/16/2023 12:00,MHK VL,61756,21.50,0.99,0.47
02/16/2023 12:00,MILLWD,61759,24.27,1.91,-1.37
02/16/2023 12:00,N.Y.C.,61761,24.53,2.18,-1.36
02/16/2023 12:00,NORTH,61755,19.00,-0.92,1.06
02/16/2023 12:00,NPX,61845,23.99,1.41,-1.60
02/16/2023 12:00,O H,61846,21.00,-0.25,-0.26
02/16/2023 12:00,PJM,61847,22.76,0.95,-0.83
02/16/2023 12:00,WEST,61752,21.50,0.23,-0.29
02/16/2023 13:00,CAPITL,61757,24.80,1.27,-3.79
02/16/2023 13:00,CENTRL,61754,20.80,0.61,-0.44
02/16/2023 13:00,DUNWOD,61760,24.48,1.90,-2.84
02/16/2023 13:00,GENESE,61753,20.60,0.39,-0.46
02/16/2023 13:00,H Q,61844,17.87,-0.65,1.23
02/16/2023 13:00,HUD VL,61758,24.18,1.62,-2.81
02/16/2023 13:00,LONGIL,61762,30.28,2.31,-8.22
02/16/2023 13:00,MHK VL,61756,20.74,0.95,-0.04
02/16/2023 13:00,MILLWD,61759,24.37,1.76,-2.86
02/16/2023 13:00,N.Y.C.,61761,24.60,2.02,-2.84
02/16/2023 13:00,NORTH,61755,18.04,-0.85,0.86
02/16/2023 13:00,NPX,61845,24.38,1.30,-3.33
02/16/2023 13:00,O H,61846,20.00,-0.30,-0.55
02/16/2023 13:00,PJM,61847,22.30,0.83,-1.72
02/16/2023 13:00,WEST,61752,20.46,0.12,-0.59
02/16/2023 14:00,CAPITL,61757,25.74,1.27,-4.35
02/16/2023 14:00,CENTRL,61754,21.23,0.60,-0.52
02/16/2023 14:00,DUNWOD,61760,25.35,1.97,-3.26
02/16/2023 14:00,GENESE,61753,21.00,0.36,-0.53
02/16/2023 14:00,H Q,61844,17.91,-0.64,1.56
02/16/2023 14:00,HUD VL,61758,25.04,1.69,-3.23
02/16/2023 14:00,LONGIL,61762,29.94,2.35,-7.47
02/16/2023 14:00,MHK VL,61756,21.09,0.88,-0.09
02/16/2023 14:00,MILLWD,61759,25.23,1.83,-3.29
02/16/2023 14:00,N.Y.C.,61761,25.45,2.07,-3.26
02/16/2023 14:00,NORTH,61755,18.41,-0.76,0.94
02/16/2023 14:00,NPX,61845,25.26,1.33,-3.82
02/16/2023 14:00,O H,61846,20.40,-0.34,-0.63
02/16/2023 14:00,PJM,61847,22.93,0.84,-1.98
02/16/2023 14:00,WEST,61752,20.86,0.06,-0.68
02/16/2023 15:00,CAPITL,61757,28.06,1.22,-8.04
02/16/2023 15:00,CENTRL,61754,20.64,0.55,-1.30
02/16/2023 15:00,DUNWOD,61760,26.57,1.75,-6.03
02/16/2023 15:00,GENESE,61753,20.09,0.32,-0.98
02/16/2023 15:00,H Q,61844,18.06,-0.58,0.15
02/16/2023 15:00,HUD VL,61758,26.29,1.52,-5.97
02/16/2023 15:00,LONGIL,61762,32.61,2.14,-11.67
02/16/2023 15:00,MHK VL,61756,20.57,0.85,-0.93
02/16/2023 15:00,MILLWD,61759,26.50,1.63,-6.07
02/16/2023 15:00,N.Y.C.,61761,26.65,1.82,-6.03
02/16/2023 15:00,NORTH,61755,17.42,-0.62,0.76
02/16/2023 15:00,NPX,61845,27.08,1.22,-7.06
02/16/2023 15:00,O H,61846,19.62,-0.34,-1.16
02/16/2023 15:00,PJM,61847,23.18,0.73,-3.65
02/16/2023 15:00,WEST,61752,20.07,0.02,-1.26
02/16/2023 16:00,CAPITL,61757,36.33,1.29,-16.03
02/16/2023 16:00,CENTRL,61754,22.11,0.51,-2.59
02/16/2023 16:00,DUNWOD,61760,32.73,1.71,-12.02
02/16/2023 16:00,GENESE,61753,21.22,0.27,-1.95
02/16/2023 16:00,H Q,61844,18.29,-0.55,0.16
02/16/2023 16:00,HUD VL,61758,32.41,1.50,-11.90
02/16/2023 16:00,LONGIL,61762,38.00,2.09,-16.91
02/16/2023 16:00,MHK VL,61756,22.24,0.86,-2.39
02/16/2023 16:00,MILLWD,61759,32.70,1.60,-12.10
02/16/2023 16:00,N.Y.C.,61761,32.83,1.81,-12.02
02/16/2023 16:00,NORTH,61755,17.64,-0.57,0.79
02/16/2023 16:00,NPX,61845,34.30,1.22,-14.08
02/16/2023 16:00,O H,61846,20.90,-0.42,-2.31
02/16/2023 16:00,PJM,61847,26.89,0.61,-7.28
02/16/2023 16:00,WEST,61752,21.40,-0.11,-2.51
02/16/2023 17:00,CAPITL,61757,46.33,1.35,-26.04
02/16/2023 17:00,CENTRL,61754,23.70,0.55,-4.20
02/16/2023 17:00,DUNWOD,61760,40.10,1.65,-19.51
02/16/2023 17:00,GENESE,61753,22.43,0.32,-3.16
02/16/2023 17:00,H Q,61844,18.38,-0.57,0.00
02/16/2023 17:00,HUD VL,61758,39.73,1.46,-19.33
02/16/2023 17:00,LONGIL,61762,49.35,2.10,-28.30
02/16/2023 17:00,MHK VL,61756,24.64,0.87,-4.82
02/16/2023 17:00,MILLWD,61759,40.15,1.55,-19.65
02/16/2023 17:00,N.Y.C.,61761,40.17,1.71,-19.53
02/16/2023 17:00,NORTH,61755,18.39,-0.55,0.00
02/16/2023 17:00,NPX,61845,43.00,1.19,-22.86
02/16/2023 17:00,O H,61846,22.34,-0.36,-3.76
02/16/2023 17:00,PJM,61847,31.42,0.66,-11.81
02/16/2023 17:00,WEST,61752,22.97,-0.06,-4.08
02/16/2023 18:00,CAPITL,61757,47.72,1.12,-30.12
02/16/2023 18:00,CENTRL,61754,21.82,0.46,-4.88
02/16/2023 18:00,DUNWOD,61760,40.52,1.50,-22.55
02/16/2023 18:00,GENESE,61753,20.39,0.26,-3.65
02/16/2023 18:00,H Q,61844,15.99,-0.48,0.00
02/16/2023 18:00,HUD VL,61758,40.10,1.30,-22.33
02/16/2023 18:00,LONGIL,61762,51.13,1.89,-32.76
02/16/2023 18:00,MHK VL,61756,22.76,0.77,-5.52
02/16/2023 18:00,MILLWD,61759,40.64,1.43,-22.73
02/16/2023 18:00,N.Y.C.,61761,40.60,1.57,-22.57
02/16/2023 18:00,NORTH,61755,16.06,-0.41,0.00
02/16/2023 18:00,NPX,61845,44.00,1.04,-26.49
02/16/2023 18:00,O H,61846,20.40,-0.41,-4.34
02/16/2023 18:00,PJM,61847,30.68,0.56,-13.65
02/16/2023 18:00,WEST,61752,21.02,-0.16,-4.71
02/16/2023 19:00,CAPITL,61757,38.27,0.85,-23.68
02/16/2023 19:00,CENTRL,61754,17.96,0.38,-3.84
02/16/2023 19:00,DUNWOD,61760,32.72,1.25,-17.73
02/16/2023 19:00,GENESE,61753,16.86,0.25,-2.87
02/16/2023 19:00,H Q,61844,13.34,-0.40,0.00
02/16/2023 19:00,HUD VL,61758,32.36,1.07,-17.55
02/16/2023 19:00,LONGIL,61762,43.74,1.57,-28.44
02/16/2023 19:00,MHK VL,61756,18.66,0.58,-4.34
02/16/2023 19:00,MILLWD,61759,32.79,1.18,-17.87
02/16/2023 19:00,N.Y.C.,61761,32.80,1.32,-17.74
02/16/2023 19:00,NORTH,61755,13.36,-0.38,0.00
02/16/2023 19:00,NPX,61845,35.43,0.87,-20.82
02/16/2023 19:00,O H,61846,16.92,-0.23,-3.41
02/16/2023 19:00,PJM,61847,24.97,0.49,-10.73
02/16/2023 19:00,WEST,61752,17.36,-0.08,-3.70
02/16/2023 20:00,CAPITL,61757,30.95,0.85,-16.95
02/16/2023 20:00,CENTRL,61754,16.29,0.41,-2.75
02/16/2023 20:00,DUNWOD,61760,26.97,1.14,-12.69
02/16/2023 20:00,GENESE,61753,15.48,0.29,-2.05
02/16/2023 20:00,H Q,61844,12.75,-0.39,0.00
02/16/2023 20:00,HUD VL,61758,26.68,0.97,-12.56
02/16/2023 20:00,LONGIL,61762,37.02,1.37,-22.51
02/16/2023 20:00,MHK VL,61756,16.81,0.56,-3.11
02/16/2023 20:00,MILLWD,61759,26.98,1.05,-12.79
02/16/2023 20:00,N.Y.C.,61761,26.99,1.16,-12.70
02/16/2023 20:00,NORTH,61755,12.72,-0.42,0.00
02/16/2023 20:00,NPX,61845,28.90,0.85,-14.91
02/16/2023 20:00,O H,61846,15.45,-0.13,-2.44
02/16/2023 20:00,PJM,61847,21.31,0.49,-7.68
02/16/2023 20:00,WEST,61752,15.79,0.00,-2.65
02/16/2023 21:00,CAPITL,61757,30.10,0.58,-20.14
02/16/2023 21:00,CENTRL,61754,12.91,0.26,-3.26
02/16/2023 21:00,DUNWOD,61760,25.30,0.84,-15.08
02/16/2023 21:00,GENESE,61753,11.98,0.16,-2.44
02/16/2023 21:00,H Q,61844,9.11,-0.27,0.00
02/16/2023 21:00,HUD VL,61758,25.04,0.73,-14.93
02/16/2023 21:00,LONGIL,61762,34.14,1.02,-23.74
02/16/2023 21:00,MHK VL,61756,13.43,0.37,-3.69
02/16/2023 21:00,MILLWD,61759,25.36,0.78,-15.20
02/16/2023 21:00,N.Y.C.,61761,25.35,0.88,-15.09
02/16/2023 21:00,NORTH,61755,9.12,-0.26,0.00
02/16/2023 21:00,NPX,61845,27.70,0.61,-17.71
02/16/2023 21:00,O H,61846,12.17,-0.11,-2.90
02/16/2023 21:00,PJM,61847,18.85,0.35,-9.13
02/16/2023 21:00,WEST,61752,12.49,-0.04,-3.15
02/16/2023 22:00,CAPITL,61757,28.67,0.42,-20.88
02/16/2023 22:00,CENTRL,61754,10.94,0.18,-3.38
02/16/2023 22:00,DUNWOD,61760,23.71,0.70,-15.63
02/16/2023 22:00,GENESE,61753,10.00,0.10,-2.53
02/16/2023 22:00,H Q,61844,7.17,-0.21,0.00
02/16/2023 22:00,HUD VL,61758,23.44,0.60,-15.47
02/16/2023 22:00,LONGIL,61762,27.15,0.87,-18.91
02/16/2023 22:00,MHK VL,61756,11.49,0.29,-3.82
02/16/2023 22:00,MILLWD,61759,23.78,0.65,-15.76
02/16/2023 22:00,N.Y.C.,61761,23.79,0.77,-15.64
02/16/2023 22:00,NORTH,61755,7.18,-0.20,0.00
02/16/2023 22:00,NPX,61845,26.22,0.49,-18.36
02/16/2023 22:00,O H,61846,10.28,-0.10,-3.01
02/16/2023 22:00,PJM,61847,17.12,0.28,-9.46
02/16/2023 22:00,WEST,61752,10.58,-0.06,-3.26
02/16/2023 23:00,CAPITL,61757,26.19,0.42,-17.70
02/16/2023 23:00,CENTRL,61754,11.16,0.23,-2.87
02/16/2023 23:00,DUNWOD,61760,22.09,0.77,-13.25
02/16/2023 23:00,GENESE,61753,10.36,0.15,-2.15
02/16/2023 23:00,H Q,61844,7.84,-0.23,0.00
02/16/2023 23:00,HUD VL,61758,21.84,0.65,-13.12
02/16/2023 23:00,LONGIL,61762,25.00,0.95,-15.98
02/16/2023 23:00,MHK VL,61756,11.64,0.33,-3.24
02/16/2023 23:00,MILLWD,61759,22.13,0.70,-13.36
02/16/2023 23:00,N.Y.C.,61761,22.19,0.85,-13.27
02/16/2023 23:00,NORTH,61755,7.83,-0.24,0.00
02/16/2023 23:00,NPX,61845,24.14,0.50,-15.57
02/16/2023 23:00,O H,61846,10.59,-0.02,-2.55
02/16/2023 23:00,PJM,61847,16.43,0.34,-8.02
02/16/2023 23:00,WEST,61752,10.86,0.02,-2.77
