Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/15/2023 04:00,HUD VL,61758,21.32,0.46,-14.50
02/15/2023 04:00,LONGIL,61762,24.55,0.71,-17.48
02/15/2023 04:00,MHK VL,61756,10.17,0.20,-3.60
02/15/2023 04:00,MILLWD,61759,21.54,0.50,-14.67
02/15/2023 04:00,N.Y.C.,61761,21.50,0.57,-14.56
02/15/2023 04:00,NORTH,61755,6.22,-0.15,0.00
02/15/2023 04:00,NPX,61845,24.00,0.39,-17.25
02/15/2023 04:00,O H,61846,7.94,-0.15,-1.72
02/15/2023 04:00,PJM,61847,15.09,0.17,-8.55
02/15/2023 04:00,WEST,61752,8.00,-0.13,-1.77
02/15/2023 05:00,CAPITL,61757,28.28,0.36,-21.55
02/15/2023 05:00,CENTRL,61754,10.49,0.08,-4.04
02/15/2023 05:00,DUNWOD,61760,22.89,0.51,-16.01
02/15/2023 05:00,GENESE,61753,9.04,0.02,-2.64
02/15/2023 05:00,H Q,61844,6.25,-0.12,0.00
02/15/2023 05:00,HUD VL,61758,22.77,0.45,-15.95
02/15/2023 05:00,LONGIL,61762,29.76,0.68,-22.71
02/15/2023 05:00,MHK VL,61756,10.56,0.22,-3.96
02/15/2023 05:00,MILLWD,61759,23.01,0.49,-16.15
02/15/2023 05:00,N.Y.C.,61761,22.93,0.54,-16.02
02/15/2023 05:00,NORTH,61755,6.23,-0.14,0.00
02/15/2023 05:00,NPX,61845,25.73,0.38,-18.98
02/15/2023 05:00,O H,61846,8.18,-0.12,-1.93
02/15/2023 05:00,PJM,61847,15.97,0.18,-9.42
02/15/2023 05:00,WEST,61752,8.26,-0.11,-1.99
02/15/2023 06:00,CAPITL,61757,36.54,0.39,-29.58
02/15/2023 06:00,CENTRL,61754,12.22,0.16,-5.49
02/15/2023 06:00,DUNWOD,61760,29.04,0.51,-21.97
02/15/2023 06:00,GENESE,61753,10.32,0.12,-3.63
02/15/2023 06:00,H Q,61844,6.25,-0.16,0.16
02/15/2023 06:00,HUD VL,61758,28.92,0.45,-21.90
02/15/2023 06:00,LONGIL,61762,39.09,0.68,-31.84
02/15/2023 06:00,MHK VL,61756,12.17,0.24,-5.36
02/15/2023 06:00,MILLWD,61759,29.21,0.48,-22.16
02/15/2023 06:00,N.Y.C.,61761,29.07,0.51,-21.99
02/15/2023 06:00,NORTH,61755,5.54,-0.24,0.79
02/15/2023 06:00,NPX,61845,33.00,0.38,-26.05
02/15/2023 06:00,O H,61846,9.31,-0.01,-2.76
02/15/2023 06:00,PJM,61847,19.75,0.22,-12.96
02/15/2023 06:00,WEST,61752,9.44,0.01,-2.86
02/15/2023 07:00,CAPITL,61757,44.06,0.64,-32.36
02/15/2023 07:00,CENTRL,61754,17.93,0.23,-6.64
02/15/2023 07:00,DUNWOD,61760,35.96,0.89,-24.02
02/15/2023 07:00,GENESE,61753,15.10,0.11,-3.93
02/15/2023 07:00,H Q,61844,9.85,-0.25,0.96
02/15/2023 07:00,HUD VL,61758,35.79,0.76,-23.97
02/15/2023 07:00,LONGIL,61762,39.44,1.14,-27.24
02/15/2023 07:00,MHK VL,61756,16.74,0.42,-5.26
02/15/2023 07:00,MILLWD,61759,36.14,0.84,-24.24
02/15/2023 07:00,N.Y.C.,61761,35.99,0.89,-24.04
02/15/2023 07:00,NORTH,61755,6.00,-0.39,4.67
02/15/2023 07:00,NPX,61845,40.17,0.63,-28.48
02/15/2023 07:00,O H,61846,12.18,-0.29,-1.41
02/15/2023 07:00,PJM,61847,24.99,0.28,-13.66
02/15/2023 07:00,WEST,61752,12.21,-0.19,-1.34
02/15/2023 08:00,CAPITL,61757,38.30,0.70,-25.92
02/15/2023 08:00,CENTRL,61754,17.47,0.23,-5.56
02/15/2023 08:00,DUNWOD,61760,31.97,1.05,-19.24
02/15/2023 08:00,GENESE,61753,14.90,0.07,-3.15
02/15/2023 08:00,H Q,61844,9.85,-0.29,1.54
02/15/2023 08:00,HUD VL,61758,31.77,0.89,-19.20
02/15/2023 08:00,LONGIL,61762,38.47,1.31,-25.48
02/15/2023 08:00,MHK VL,61756,15.95,0.42,-3.85
02/15/2023 08:00,MILLWD,61759,32.08,0.98,-19.42
02/15/2023 08:00,N.Y.C.,61761,32.01,1.07,-19.26
02/15/2023 08:00,NORTH,61755,3.70,-0.46,7.52
02/15/2023 08:00,NPX,61845,35.22,0.72,-22.81
02/15/2023 08:00,O H,61846,11.96,-0.31,-0.59
02/15/2023 08:00,PJM,61847,22.80,0.34,-10.78
02/15/2023 08:00,WEST,61752,11.93,-0.20,-0.45
02/15/2023 09:00,CAPITL,61757,35.36,0.72,-22.45
02/15/2023 09:00,CENTRL,61754,17.29,0.18,-4.92
02/15/2023 09:00,DUNWOD,61760,30.01,1.15,-16.67
02/15/2023 09:00,GENESE,61753,14.86,-0.05,-2.72
02/15/2023 09:00,H Q,61844,9.85,-0.28,2.06
02/15/2023 09:00,HUD VL,61758,29.76,0.95,-16.62
02/15/2023 09:00,LONGIL,61762,34.01,1.39,-20.43
02/15/2023 09:00,MHK VL,61756,15.39,0.39,-2.81
02/15/2023 09:00,MILLWD,61759,30.09,1.07,-16.83
02/15/2023 09:00,N.Y.C.,61761,30.06,1.18,-16.69
02/15/2023 09:00,NORTH,61755,1.64,-0.49,10.06
02/15/2023 09:00,NPX,61845,32.70,0.74,-19.77
02/15/2023 09:00,O H,61846,11.85,-0.48,-0.14
02/15/2023 09:00,PJM,61847,21.74,0.32,-9.24
02/15/2023 09:00,WEST,61752,11.81,-0.34,0.04
02/15/2023 10:00,CAPITL,61757,31.12,0.68,-18.31
02/15/2023 10:00,CENTRL,61754,16.45,0.12,-4.19
02/15/2023 10:00,DUNWOD,61760,26.87,1.14,-13.60
02/15/2023 10:00,GENESE,61753,14.18,-0.17,-2.22
02/15/2023 10:00,H Q,61844,9.85,-0.24,2.04
02/15/2023 10:00,HUD VL,61758,26.62,0.93,-13.55
02/15/2023 10:00,LONGIL,61762,35.92,1.36,-22.43
02/15/2023 10:00,MHK VL,61756,14.64,0.36,-2.15
02/15/2023 10:00,MILLWD,61759,26.90,1.04,-13.72
02/15/2023 10:00,N.Y.C.,61761,26.94,1.20,-13.61
02/15/2023 10:00,NORTH,61755,1.48,-0.46,10.19
02/15/2023 10:00,NPX,61845,28.99,0.74,-16.12
02/15/2023 10:00,O H,61846,11.25,-0.59,0.29
02/15/2023 10:00,PJM,61847,19.81,0.26,-7.42
02/15/2023 10:00,WEST,61752,11.17,-0.47,0.49
02/15/2023 11:00,CAPITL,61757,28.54,0.64,-16.57
02/15/2023 11:00,CENTRL,61754,15.25,0.11,-3.82
02/15/2023 11:00,DUNWOD,61760,24.66,1.04,-12.31
02/15/2023 11:00,GENESE,61753,13.20,-0.12,-2.01
02/15/2023 11:00,H Q,61844,9.85,-0.24,1.23
02/15/2023 11:00,HUD VL,61758,24.42,0.84,-12.27
02/15/2023 11:00,LONGIL,61762,32.66,1.24,-20.10
02/15/2023 11:00,MHK VL,61756,13.86,0.33,-2.21
02/15/2023 11:00,MILLWD,61759,24.69,0.95,-12.42
02/15/2023 11:00,N.Y.C.,61761,24.73,1.10,-12.32
02/15/2023 11:00,NORTH,61755,4.88,-0.43,6.01
02/15/2023 11:00,NPX,61845,26.60,0.69,-14.59
02/15/2023 11:00,O H,61846,10.45,-0.54,0.33
02/15/2023 11:00,PJM,61847,18.25,0.24,-6.70
02/15/2023 11:00,WEST,61752,10.35,-0.44,0.52
02/15/2023 12:00,CAPITL,61757,26.96,0.62,-15.09
02/15/2023 12:00,CENTRL,61754,14.92,0.08,-3.59
02/15/2023 12:00,DUNWOD,61760,23.51,1.06,-11.20
02/15/2023 12:00,GENESE,61753,12.89,-0.19,-1.83
02/15/2023 12:00,H Q,61844,9.85,-0.22,1.17
02/15/2023 12:00,HUD VL,61758,23.26,0.84,-11.17
02/15/2023 12:00,LONGIL,61762,30.79,1.25,-18.30
02/15/2023 12:00,MHK VL,61756,13.65,0.31,-2.09
02/15/2023 12:00,MILLWD,61759,23.51,0.96,-11.31
02/15/2023 12:00,N.Y.C.,61761,23.59,1.12,-11.21
02/15/2023 12:00,NORTH,61755,4.30,-0.43,6.52
02/15/2023 12:00,NPX,61845,25.23,0.70,-13.28
02/15/2023 12:00,O H,61846,10.10,-0.60,0.55
02/15/2023 12:00,PJM,61847,17.50,0.22,-6.02
02/15/2023 12:00,WEST,61752,10.00,-0.48,0.77
02/15/2023 13:00,CAPITL,61757,25.71,0.57,-14.57
02/15/2023 13:00,CENTRL,61754,14.04,0.06,-3.41
02/15/2023 13:00,DUNWOD,61760,22.38,0.99,-10.82
02/15/2023 13:00,GENESE,61753,12.14,-0.20,-1.77
02/15/2023 13:00,H Q,61844,9.33,-0.20,1.04
02/15/2023 13:00,HUD VL,61758,22.15,0.79,-10.79
02/15/2023 13:00,LONGIL,61762,27.39,1.17,-15.65
02/15/2023 13:00,MHK VL,61756,12.91,0.27,-2.06
02/15/2023 13:00,MILLWD,61759,22.38,0.89,-10.92
02/15/2023 13:00,N.Y.C.,61761,22.47,1.07,-10.83
02/15/2023 13:00,NORTH,61755,4.28,-0.40,5.89
02/15/2023 13:00,NPX,61845,24.06,0.66,-12.83
02/15/2023 13:00,O H,61846,9.60,-0.58,0.39
02/15/2023 13:00,PJM,61847,16.63,0.20,-5.86
02/15/2023 13:00,WEST,61752,9.52,-0.48,0.58
02/15/2023 14:00,CAPITL,61757,26.82,0.54,-16.42
02/15/2023 14:00,CENTRL,61754,13.60,0.07,-3.67
02/15/2023 14:00,DUNWOD,61760,22.97,0.92,-12.19
02/15/2023 14:00,GENESE,61753,11.70,-0.15,-1.99
02/15/2023 14:00,H Q,61844,8.92,-0.19,0.76
02/15/2023 14:00,HUD VL,61758,22.76,0.74,-12.16
02/15/2023 14:00,LONGIL,61762,25.88,1.09,-14.93
02/15/2023 14:00,MHK VL,61756,12.62,0.24,-2.52
02/15/2023 14:00,MILLWD,61759,23.00,0.83,-12.31
02/15/2023 14:00,N.Y.C.,61761,23.05,0.99,-12.20
02/15/2023 14:00,NORTH,61755,4.88,-0.37,4.61
02/15/2023 14:00,NPX,61845,24.92,0.60,-14.46
02/15/2023 14:00,O H,61846,9.32,-0.48,0.06
02/15/2023 14:00,PJM,61847,16.79,0.22,-6.71
02/15/2023 14:00,WEST,61752,9.26,-0.39,0.21
02/15/2023 15:00,CAPITL,61757,27.86,0.59,-16.67
02/15/2023 15:00,CENTRL,61754,14.45,0.07,-3.77
02/15/2023 15:00,DUNWOD,61760,23.97,0.99,-12.38
02/15/2023 15:00,GENESE,61753,12.46,-0.16,-2.02
02/15/2023 15:00,H Q,61844,9.35,-0.20,1.05
02/15/2023 15:00,HUD VL,61758,23.75,0.81,-12.34
02/15/2023 15:00,LONGIL,61762,27.48,1.18,-15.70
02/15/2023 15:00,MHK VL,61756,13.30,0.29,-2.41
02/15/2023 15:00,MILLWD,61759,24.01,0.91,-12.49
02/15/2023 15:00,N.Y.C.,61761,24.05,1.06,-12.39
02/15/2023 15:00,NORTH,61755,4.28,-0.41,5.90
02/15/2023 15:00,NPX,61845,25.92,0.65,-14.68
02/15/2023 15:00,O H,61846,9.90,-0.53,0.17
02/15/2023 15:00,PJM,61847,17.61,0.23,-6.78
02/15/2023 15:00,WEST,61752,9.83,-0.42,0.34
02/15/2023 16:00,CAPITL,61757,33.93,0.66,-22.00
02/15/2023 16:00,CENTRL,61754,16.16,0.14,-4.76
02/15/2023 16:00,DUNWOD,61760,28.69,1.09,-16.34
02/15/2023 16:00,GENESE,61753,13.88,-0.06,-2.67
02/15/2023 16:00,H Q,61844,9.85,-0.25,1.17
02/15/2023 16:00,HUD VL,61758,28.44,0.89,-16.29
02/15/2023 16:00,LONGIL,61762,33.83,1.30,-21.27
02/15/2023 16:00,MHK VL,61756,14.84,0.32,-3.25
02/15/2023 16:00,MILLWD,61759,28.75,0.99,-16.49
02/15/2023 16:00,N.Y.C.,61761,28.79,1.17,-16.35
02/15/2023 16:00,NORTH,61755,4.25,-0.47,6.55
02/15/2023 16:00,NPX,61845,31.30,0.66,-19.37
02/15/2023 16:00,O H,61846,11.09,-0.45,-0.27
02/15/2023 16:00,PJM,61847,20.67,0.32,-9.09
02/15/2023 16:00,WEST,61752,11.06,-0.33,-0.12
02/15/2023 17:00,CAPITL,61757,46.40,0.77,-33.70
02/15/2023 17:00,CENTRL,61754,19.00,0.23,-6.85
02/15/2023 17:00,DUNWOD,61760,37.99,1.04,-25.02
02/15/2023 17:00,GENESE,61753,16.06,0.05,-4.08
02/15/2023 17:00,H Q,61844,9.85,-0.30,1.78
02/15/2023 17:00,HUD VL,61758,37.73,0.86,-24.95
02/15/2023 17:00,LONGIL,61762,49.48,1.29,-36.27
02/15/2023 17:00,MHK VL,61756,17.24,0.43,-4.88
02/15/2023 17:00,MILLWD,61759,38.15,0.97,-25.26
02/15/2023 17:00,N.Y.C.,61761,38.06,1.09,-25.05
02/15/2023 17:00,NORTH,61755,2.31,-0.52,9.09
02/15/2023 17:00,NPX,61845,42.30,0.70,-29.67
02/15/2023 17:00,O H,61846,12.94,-0.39,-1.41
02/15/2023 17:00,PJM,61847,26.42,0.29,-14.21
02/15/2023 17:00,WEST,61752,12.99,-0.26,-1.33
02/15/2023 18:00,CAPITL,61757,46.91,0.81,-33.47
02/15/2023 18:00,CENTRL,61754,19.87,0.28,-6.96
02/15/2023 18:00,DUNWOD,61760,38.61,1.14,-24.84
02/15/2023 18:00,GENESE,61753,16.79,0.09,-4.06
02/15/2023 18:00,H Q,61844,9.85,-0.33,2.46
02/15/2023 18:00,HUD VL,61758,38.39,0.96,-24.79
02/15/2023 18:00,LONGIL,61762,54.41,1.40,-40.37
02/15/2023 18:00,MHK VL,61756,18.04,0.47,-4.93
02/15/2023 18:00,MILLWD,61759,38.78,1.07,-25.07
02/15/2023 18:00,N.Y.C.,61761,38.69,1.19,-24.87
02/15/2023 18:00,NORTH,61755,1.47,-0.56,10.60
02/15/2023 18:00,NPX,61845,42.50,0.75,-29.12
02/15/2023 18:00,O H,61846,13.17,-0.37,-0.90
02/15/2023 18:00,PJM,61847,26.71,0.35,-13.73
02/15/2023 18:00,WEST,61752,13.54,-0.23,-1.13
02/15/2023 19:00,CAPITL,61757,37.36,0.73,-24.89
02/15/2023 19:00,CENTRL,61754,17.30,0.21,-5.35
02/15/2023 19:00,DUNWOD,61760,31.28,1.06,-18.48
02/15/2023 19:00,GENESE,61753,14.81,0.05,-3.02
02/15/2023 19:00,H Q,61844,9.85,-0.27,1.62
02/15/2023 19:00,HUD VL,61758,31.06,0.88,-18.44
02/15/2023 19:00,LONGIL,61762,46.00,1.30,-32.95
02/15/2023 19:00,MHK VL,61756,15.61,0.36,-3.50
02/15/2023 19:00,MILLWD,61759,31.39,1.00,-18.65
02/15/2023 19:00,N.Y.C.,61761,31.34,1.10,-18.49
02/15/2023 19:00,NORTH,61755,1.45,-0.49,9.80
02/15/2023 19:00,NPX,61845,34.70,0.72,-22.24
02/15/2023 19:00,O H,61846,12.27,-0.35,-0.88
02/15/2023 19:00,PJM,61847,22.77,0.34,-10.68
02/15/2023 19:00,WEST,61752,11.93,-0.22,-0.41
02/15/2023 20:00,CAPITL,61757,35.63,0.73,-22.77
02/15/2023 20:00,CENTRL,61754,17.32,0.16,-5.03
02/15/2023 20:00,DUNWOD,61760,30.09,1.06,-16.90
02/15/2023 20:00,GENESE,61753,14.85,-0.05,-2.76
02/15/2023 20:00,H Q,61844,9.85,-0.24,2.04
02/15/2023 20:00,HUD VL,61758,29.87,0.87,-16.87
02/15/2023 20:00,LONGIL,61762,37.66,1.29,-24.24
02/15/2023 20:00,MHK VL,61756,15.56,0.34,-3.08
02/15/2023 20:00,MILLWD,61759,30.17,0.98,-17.06
02/15/2023 20:00,N.Y.C.,61761,30.14,1.09,-16.92
02/15/2023 20:00,NORTH,61755,1.44,-0.49,10.21
02/15/2023 20:00,NPX,61845,32.90,0.73,-20.04
02/15/2023 20:00,O H,61846,11.87,-0.45,-0.19
02/15/2023 20:00,PJM,61847,21.79,0.28,-9.38
02/15/2023 20:00,WEST,61752,11.81,-0.34,-0.01
02/15/2023 21:00,CAPITL,61757,30.48,0.71,-17.64
02/15/2023 21:00,CENTRL,61754,16.36,0.12,-4.12
02/15/2023 21:00,DUNWOD,61760,26.25,1.03,-13.09
02/15/2023 21:00,GENESE,61753,14.15,-0.11,-2.14
02/15/2023 21:00,H Q,61844,9.85,-0.23,2.04
02/15/2023 21:00,HUD VL,61758,26.05,0.86,-13.07
02/15/2023 21:00,LONGIL,61762,35.91,1.27,-22.51
02/15/2023 21:00,MHK VL,61756,14.63,0.33,-2.18
02/15/2023 21:00,MILLWD,61759,26.31,0.97,-13.22
02/15/2023 21:00,N.Y.C.,61761,26.28,1.05,-13.11
02/15/2023 21:00,NORTH,61755,1.45,-0.47,10.20
02/15/2023 21:00,NPX,61845,28.40,0.75,-15.53
02/15/2023 21:00,O H,61846,11.25,-0.51,0.36
02/15/2023 21:00,PJM,61847,19.50,0.25,-7.12
02/15/2023 21:00,WEST,61752,11.15,-0.40,0.57
02/15/2023 22:00,CAPITL,61757,27.15,0.60,-15.80
02/15/2023 22:00,CENTRL,61754,14.48,0.09,-3.64
02/15/2023 22:00,DUNWOD,61760,23.45,0.97,-11.72
02/15/2023 22:00,GENESE,61753,12.53,-0.14,-1.92
02/15/2023 22:00,H Q,61844,8.80,-0.19,1.76
02/15/2023 22:00,HUD VL,61758,23.25,0.80,-11.70
02/15/2023 22:00,LONGIL,61762,28.63,1.23,-16.65
02/15/2023 22:00,MHK VL,61756,13.02,0.29,-1.98
02/15/2023 22:00,MILLWD,61759,23.48,0.89,-11.83
02/15/2023 22:00,N.Y.C.,61761,23.57,1.08,-11.74
02/15/2023 22:00,NORTH,61755,1.43,-0.41,8.92
02/15/2023 22:00,NPX,61845,25.35,0.67,-13.93
02/15/2023 22:00,O H,61846,10.11,-0.46,0.18
02/15/2023 22:00,PJM,61847,17.43,0.25,-6.43
02/15/2023 22:00,WEST,61752,10.00,-0.38,0.38
02/15/2023 23:00,CAPITL,61757,27.73,0.41,-19.59
02/15/2023 23:00,CENTRL,61754,11.55,0.12,-3.70
02/15/2023 23:00,DUNWOD,61760,22.99,0.72,-14.55
02/15/2023 23:00,GENESE,61753,10.12,0.02,-2.38
02/15/2023 23:00,H Q,61844,6.25,-0.17,1.30
02/15/2023 23:00,HUD VL,61758,22.81,0.59,-14.49
02/15/2023 23:00,LONGIL,61762,25.95,0.92,-17.31
02/15/2023 23:00,MHK VL,61756,10.98,0.23,-3.02
02/15/2023 23:00,MILLWD,61759,23.09,0.66,-14.70
02/15/2023 23:00,N.Y.C.,61761,23.09,0.80,-14.57
02/15/2023 23:00,NORTH,61755,1.00,-0.31,6.42
02/15/2023 23:00,NPX,61845,25.43,0.48,-17.23
02/15/2023 23:00,O H,61846,9.14,-0.19,-1.60
02/15/2023 23:00,PJM,61847,16.43,0.24,-8.47
02/15/2023 23:00,WEST,61752,9.25,-0.16,-1.69
