Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/13/2023 09:00,MILLWD,61759,30.94,1.53,-11.84
02/13/2023 09:00,N.Y.C.,61761,31.08,1.76,-11.75
02/13/2023 09:00,NORTH,61755,17.36,-0.21,0.00
02/13/2023 09:00,NPX,61845,32.60,1.09,-13.94
02/13/2023 09:00,O H,61846,19.30,-0.60,-2.33
02/13/2023 09:00,PJM,61847,25.34,0.60,-7.17
02/13/2023 09:00,WEST,61752,19.83,-0.28,-2.54
02/13/2023 10:00,CAPITL,61757,32.65,1.06,-13.60
02/13/2023 10:00,CENTRL,61754,20.48,0.32,-2.17
02/13/2023 10:00,DUNWOD,61760,29.67,1.67,-10.01
02/13/2023 10:00,GENESE,61753,19.70,0.05,-1.66
02/13/2023 10:00,H Q,61844,17.57,-0.41,0.00
02/13/2023 10:00,HUD VL,61758,29.41,1.42,-10.01
02/13/2023 10:00,LONGIL,61762,34.58,2.01,-14.58
02/13/2023 10:00,MHK VL,61756,21.10,0.63,-2.49
02/13/2023 10:00,MILLWD,61759,29.63,1.55,-10.09
02/13/2023 10:00,N.Y.C.,61761,29.77,1.76,-10.02
02/13/2023 10:00,NORTH,61755,17.82,-0.16,0.00
02/13/2023 10:00,NPX,61845,31.00,1.13,-11.88
02/13/2023 10:00,O H,61846,19.43,-0.54,-1.98
02/13/2023 10:00,PJM,61847,24.69,0.59,-6.11
02/13/2023 10:00,WEST,61752,19.90,-0.25,-2.16
02/13/2023 11:00,CAPITL,61757,31.72,0.95,-14.38
02/13/2023 11:00,CENTRL,61754,18.94,0.26,-2.30
02/13/2023 11:00,DUNWOD,61760,28.54,1.57,-10.58
02/13/2023 11:00,GENESE,61753,18.17,0.03,-1.75
02/13/2023 11:00,H Q,61844,16.01,-0.38,0.00
02/13/2023 11:00,HUD VL,61758,28.29,1.33,-10.58
02/13/2023 11:00,LONGIL,61762,32.51,1.88,-14.24
02/13/2023 11:00,MHK VL,61756,19.59,0.57,-2.63
02/13/2023 11:00,MILLWD,61759,28.52,1.46,-10.68
02/13/2023 11:00,N.Y.C.,61761,28.63,1.65,-10.59
02/13/2023 11:00,NORTH,61755,16.24,-0.15,0.00
02/13/2023 11:00,NPX,61845,30.00,1.05,-12.57
02/13/2023 11:00,O H,61846,18.04,-0.44,-2.10
02/13/2023 11:00,PJM,61847,23.42,0.57,-6.46
02/13/2023 11:00,WEST,61752,18.44,-0.23,-2.29
02/13/2023 12:00,CAPITL,61757,30.95,0.79,-16.12
02/13/2023 12:00,CENTRL,61754,16.82,0.20,-2.58
02/13/2023 12:00,DUNWOD,61760,27.27,1.36,-11.86
02/13/2023 12:00,GENESE,61753,16.01,0.00,-1.96
02/13/2023 12:00,H Q,61844,13.74,-0.31,0.00
02/13/2023 12:00,HUD VL,61758,27.03,1.12,-11.86
02/13/2023 12:00,LONGIL,61762,29.46,1.64,-13.77
02/13/2023 12:00,MHK VL,61756,17.47,0.48,-2.95
02/13/2023 12:00,MILLWD,61759,27.25,1.24,-11.96
02/13/2023 12:00,N.Y.C.,61761,27.38,1.46,-11.87
02/13/2023 12:00,NORTH,61755,13.95,-0.10,0.00
02/13/2023 12:00,NPX,61845,29.03,0.90,-14.08
02/13/2023 12:00,O H,61846,15.99,-0.41,-2.35
02/13/2023 12:00,PJM,61847,21.78,0.49,-7.24
02/13/2023 12:00,WEST,61752,16.37,-0.24,-2.56
02/13/2023 13:00,CAPITL,61757,31.15,0.79,-16.32
02/13/2023 13:00,CENTRL,61754,16.84,0.20,-2.61
02/13/2023 13:00,DUNWOD,61760,27.40,1.35,-12.01
02/13/2023 13:00,GENESE,61753,16.01,-0.01,-1.99
02/13/2023 13:00,H Q,61844,13.73,-0.31,0.00
02/13/2023 13:00,HUD VL,61758,27.16,1.11,-12.01
02/13/2023 13:00,LONGIL,61762,27.64,1.57,-12.03
02/13/2023 13:00,MHK VL,61756,17.50,0.48,-2.98
02/13/2023 13:00,MILLWD,61759,27.36,1.21,-12.12
02/13/2023 13:00,N.Y.C.,61761,27.49,1.43,-12.02
02/13/2023 13:00,NORTH,61755,13.93,-0.11,0.00
02/13/2023 13:00,NPX,61845,29.20,0.90,-14.26
02/13/2023 13:00,O H,61846,16.00,-0.42,-2.38
02/13/2023 13:00,PJM,61847,21.84,0.46,-7.33
02/13/2023 13:00,WEST,61752,16.37,-0.27,-2.59
02/13/2023 14:00,CAPITL,61757,31.56,0.76,-17.27
02/13/2023 14:00,CENTRL,61754,16.45,0.16,-2.76
02/13/2023 14:00,DUNWOD,61760,27.49,1.26,-12.71
02/13/2023 14:00,GENESE,61753,15.60,-0.03,-2.10
02/13/2023 14:00,H Q,61844,13.24,-0.28,0.00
02/13/2023 14:00,HUD VL,61758,27.28,1.04,-12.71
02/13/2023 14:00,LONGIL,61762,30.55,1.53,-15.50
02/13/2023 14:00,MHK VL,61756,17.12,0.43,-3.16
02/13/2023 14:00,MILLWD,61759,27.50,1.15,-12.82
02/13/2023 14:00,N.Y.C.,61761,27.59,1.34,-12.72
02/13/2023 14:00,NORTH,61755,13.42,-0.11,0.00
02/13/2023 14:00,NPX,61845,29.48,0.87,-15.09
02/13/2023 14:00,O H,61846,15.60,-0.45,-2.52
02/13/2023 14:00,PJM,61847,21.68,0.39,-7.76
02/13/2023 14:00,WEST,61752,15.95,-0.32,-2.74
02/13/2023 15:00,CAPITL,61757,32.54,0.74,-17.83
02/13/2023 15:00,CENTRL,61754,17.00,0.18,-2.85
02/13/2023 15:00,DUNWOD,61760,28.36,1.27,-13.12
02/13/2023 15:00,GENESE,61753,16.10,-0.04,-2.17
02/13/2023 15:00,H Q,61844,13.69,-0.28,0.00
02/13/2023 15:00,HUD VL,61758,28.15,1.06,-13.12
02/13/2023 15:00,LONGIL,61762,36.01,1.56,-20.47
02/13/2023 15:00,MHK VL,61756,17.71,0.48,-3.26
02/13/2023 15:00,MILLWD,61759,28.38,1.17,-13.23
02/13/2023 15:00,N.Y.C.,61761,28.46,1.35,-13.13
02/13/2023 15:00,NORTH,61755,13.90,-0.07,0.00
02/13/2023 15:00,NPX,61845,30.44,0.89,-15.58
02/13/2023 15:00,O H,61846,16.07,-0.50,-2.60
02/13/2023 15:00,PJM,61847,22.36,0.38,-8.01
02/13/2023 15:00,WEST,61752,16.41,-0.39,-2.83
02/13/2023 16:00,CAPITL,61757,38.15,0.85,-22.08
02/13/2023 16:00,CENTRL,61754,19.01,0.24,-3.55
02/13/2023 16:00,DUNWOD,61760,32.98,1.37,-16.39
02/13/2023 16:00,GENESE,61753,17.95,0.03,-2.70
02/13/2023 16:00,H Q,61844,14.90,-0.32,0.00
02/13/2023 16:00,HUD VL,61758,32.70,1.14,-16.34
02/13/2023 16:00,LONGIL,61762,39.89,1.70,-22.97
02/13/2023 16:00,MHK VL,61756,19.74,0.55,-3.97
02/13/2023 16:00,MILLWD,61759,33.04,1.26,-16.56
02/13/2023 16:00,N.Y.C.,61761,33.07,1.45,-16.40
02/13/2023 16:00,NORTH,61755,15.13,-0.09,0.00
02/13/2023 16:00,NPX,61845,35.61,0.96,-19.43
02/13/2023 16:00,O H,61846,18.00,-0.46,-3.23
02/13/2023 16:00,PJM,61847,25.64,0.43,-10.00
02/13/2023 16:00,WEST,61752,18.38,-0.35,-3.51
02/13/2023 17:00,CAPITL,61757,56.31,0.99,-39.16
02/13/2023 17:00,CENTRL,61754,23.64,0.36,-7.12
02/13/2023 17:00,DUNWOD,61760,46.70,1.47,-29.06
02/13/2023 17:00,GENESE,61753,21.12,0.16,-4.79
02/13/2023 17:00,H Q,61844,15.76,-0.40,0.00
02/13/2023 17:00,HUD VL,61758,46.42,1.28,-28.97
02/13/2023 17:00,LONGIL,61762,53.02,1.86,-35.00
02/13/2023 17:00,MHK VL,61756,23.93,0.71,-7.05
02/13/2023 17:00,MILLWD,61759,46.94,1.41,-29.37
02/13/2023 17:00,N.Y.C.,61761,46.78,1.52,-29.09
02/13/2023 17:00,NORTH,61755,15.96,-0.21,0.00
02/13/2023 17:00,NPX,61845,51.63,1.00,-34.46
02/13/2023 17:00,O H,61846,19.68,-0.44,-3.95
02/13/2023 17:00,PJM,61847,33.90,0.50,-17.23
02/13/2023 17:00,WEST,61752,20.12,-0.23,-4.18
02/13/2023 18:00,CAPITL,61757,58.15,1.12,-38.72
02/13/2023 18:00,CENTRL,61754,25.74,0.44,-6.99
02/13/2023 18:00,DUNWOD,61760,48.74,1.68,-28.74
02/13/2023 18:00,GENESE,61753,23.27,0.22,-4.73
02/13/2023 18:00,H Q,61844,17.84,-0.48,0.00
02/13/2023 18:00,HUD VL,61758,48.43,1.47,-28.65
02/13/2023 18:00,LONGIL,61762,58.44,2.12,-38.01
02/13/2023 18:00,MHK VL,61756,26.11,0.82,-6.97
02/13/2023 18:00,MILLWD,61759,48.97,1.61,-29.05
02/13/2023 18:00,N.Y.C.,61761,48.84,1.76,-28.77
02/13/2023 18:00,NORTH,61755,18.00,-0.31,0.00
02/13/2023 18:00,NPX,61845,53.53,1.14,-34.08
02/13/2023 18:00,O H,61846,21.87,-0.46,-4.02
02/13/2023 18:00,PJM,61847,35.97,0.59,-17.07
02/13/2023 18:00,WEST,61752,22.29,-0.27,-4.26
02/13/2023 19:00,CAPITL,61757,45.98,1.06,-26.63
02/13/2023 19:00,CENTRL,61754,23.03,0.46,-4.28
02/13/2023 19:00,DUNWOD,61760,39.80,1.74,-19.77
02/13/2023 19:00,GENESE,61753,21.82,0.27,-3.26
02/13/2023 19:00,H Q,61844,17.82,-0.48,0.00
02/13/2023 19:00,HUD VL,61758,39.48,1.48,-19.70
02/13/2023 19:00,LONGIL,61762,46.93,2.12,-26.52
02/13/2023 19:00,MHK VL,61756,23.87,0.79,-4.79
02/13/2023 19:00,MILLWD,61759,39.92,1.65,-19.98
02/13/2023 19:00,N.Y.C.,61761,39.89,1.81,-19.79
02/13/2023 19:00,NORTH,61755,17.91,-0.39,0.00
02/13/2023 19:00,NPX,61845,42.88,1.15,-23.44
02/13/2023 19:00,O H,61846,21.81,-0.39,-3.90
02/13/2023 19:00,PJM,61847,31.01,0.66,-12.06
02/13/2023 19:00,WEST,61752,22.29,-0.24,-4.23
02/13/2023 20:00,CAPITL,61757,41.58,0.67,-28.74
02/13/2023 20:00,CENTRL,61754,17.09,0.29,-4.62
02/13/2023 20:00,DUNWOD,61760,34.59,1.08,-21.33
02/13/2023 20:00,GENESE,61753,15.85,0.16,-3.51
02/13/2023 20:00,H Q,61844,11.87,-0.30,0.00
02/13/2023 20:00,HUD VL,61758,34.35,0.91,-21.26
02/13/2023 20:00,LONGIL,61762,40.58,1.34,-27.07
02/13/2023 20:00,MHK VL,61756,17.84,0.49,-5.17
02/13/2023 20:00,MILLWD,61759,34.76,1.02,-21.56
02/13/2023 20:00,N.Y.C.,61761,34.64,1.11,-21.35
02/13/2023 20:00,NORTH,61755,11.84,-0.34,0.00
02/13/2023 20:00,NPX,61845,38.21,0.74,-25.29
02/13/2023 20:00,O H,61846,16.11,-0.27,-4.21
02/13/2023 20:00,PJM,61847,25.59,0.40,-13.01
02/13/2023 20:00,WEST,61752,16.58,-0.16,-4.57
02/13/2023 21:00,CAPITL,61757,36.56,0.62,-24.83
02/13/2023 21:00,CENTRL,61754,15.37,0.27,-3.99
02/13/2023 21:00,DUNWOD,61760,30.49,0.96,-18.43
02/13/2023 21:00,GENESE,61753,14.30,0.16,-3.04
02/13/2023 21:00,H Q,61844,10.83,-0.28,0.00
02/13/2023 21:00,HUD VL,61758,30.30,0.82,-18.37
02/13/2023 21:00,LONGIL,61762,39.29,1.19,-26.99
02/13/2023 21:00,MHK VL,61756,16.01,0.43,-4.47
02/13/2023 21:00,MILLWD,61759,30.65,0.92,-18.62
02/13/2023 21:00,N.Y.C.,61761,30.51,0.96,-18.45
02/13/2023 21:00,NORTH,61755,10.79,-0.32,0.00
02/13/2023 21:00,NPX,61845,33.65,0.69,-21.85
02/13/2023 21:00,O H,61846,14.57,-0.18,-3.63
02/13/2023 21:00,PJM,61847,22.73,0.38,-11.24
02/13/2023 21:00,WEST,61752,14.99,-0.07,-3.95
02/13/2023 22:00,CAPITL,61757,33.45,0.53,-22.83
02/13/2023 22:00,CENTRL,61754,14.02,0.22,-3.70
02/13/2023 22:00,DUNWOD,61760,27.97,0.93,-16.95
02/13/2023 22:00,GENESE,61753,12.98,0.09,-2.80
02/13/2023 22:00,H Q,61844,9.85,-0.24,0.00
02/13/2023 22:00,HUD VL,61758,27.77,0.79,-16.89
02/13/2023 22:00,LONGIL,61762,30.72,1.17,-19.46
02/13/2023 22:00,MHK VL,61756,14.77,0.36,-4.31
02/13/2023 22:00,MILLWD,61759,28.10,0.88,-17.13
02/13/2023 22:00,N.Y.C.,61761,28.04,0.98,-16.96
02/13/2023 22:00,NORTH,61755,9.77,-0.32,0.00
02/13/2023 22:00,NPX,61845,30.81,0.63,-20.09
02/13/2023 22:00,O H,61846,13.24,-0.19,-3.34
02/13/2023 22:00,PJM,61847,20.78,0.35,-10.34
02/13/2023 22:00,WEST,61752,13.61,-0.11,-3.63
02/13/2023 23:00,CAPITL,61757,30.77,0.56,-20.25
02/13/2023 23:00,CENTRL,61754,13.51,0.26,-3.29
02/13/2023 23:00,DUNWOD,61760,25.83,0.84,-15.03
02/13/2023 23:00,GENESE,61753,12.66,0.21,-2.48
02/13/2023 23:00,H Q,61844,9.73,-0.24,0.00
02/13/2023 23:00,HUD VL,61758,25.66,0.72,-14.98
02/13/2023 23:00,LONGIL,61762,26.20,1.10,-15.14
02/13/2023 23:00,MHK VL,61756,14.17,0.38,-3.83
02/13/2023 23:00,MILLWD,61759,25.96,0.80,-15.19
02/13/2023 23:00,N.Y.C.,61761,25.91,0.90,-15.05
02/13/2023 23:00,NORTH,61755,9.70,-0.27,0.00
02/13/2023 23:00,NPX,61845,28.36,0.57,-17.82
02/13/2023 23:00,O H,61846,12.92,-0.01,-2.96
02/13/2023 23:00,PJM,61847,19.52,0.39,-9.17
02/13/2023 23:00,WEST,61752,13.25,0.06,-3.22
