Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/20/2023 07:00,O H,61846,12.71,-0.01,-1.81
02/20/2023 07:00,PJM,61847,20.00,0.47,-8.62
02/20/2023 07:00,WEST,61752,12.99,0.12,-1.96
02/20/2023 08:00,CAPITL,61757,33.35,0.91,-18.02
02/20/2023 08:00,CENTRL,61754,16.34,0.32,-1.61
02/20/2023 08:00,DUNWOD,61760,28.89,1.43,-13.05
02/20/2023 08:00,GENESE,61753,15.88,0.19,-1.27
02/20/2023 08:00,H Q,61844,11.66,-0.49,2.27
02/20/2023 08:00,HUD VL,61758,28.61,1.22,-12.96
02/20/2023 08:00,LONGIL,61762,30.07,1.76,-13.89
02/20/2023 08:00,MHK VL,61756,15.82,0.56,-0.84
02/20/2023 08:00,MILLWD,61759,28.91,1.34,-13.15
02/20/2023 08:00,N.Y.C.,61761,28.97,1.50,-13.05
02/20/2023 08:00,NORTH,61755,9.50,-0.73,4.18
02/20/2023 08:00,NPX,61845,31.00,0.98,-15.60
02/20/2023 08:00,O H,61846,15.70,-0.23,-1.51
02/20/2023 08:00,PJM,61847,22.23,0.61,-7.21
02/20/2023 08:00,WEST,61752,16.03,-0.03,-1.64
02/20/2023 09:00,CAPITL,61757,30.58,1.16,-12.07
02/20/2023 09:00,CENTRL,61754,18.71,0.29,-1.08
02/20/2023 09:00,DUNWOD,61760,27.83,1.75,-8.74
02/20/2023 09:00,GENESE,61753,18.26,0.07,-0.85
02/20/2023 09:00,H Q,61844,11.91,-0.56,4.87
02/20/2023 09:00,HUD VL,61758,27.53,1.51,-8.69
02/20/2023 09:00,LONGIL,61762,31.36,2.15,-11.87
02/20/2023 09:00,MHK VL,61756,19.11,0.75,-1.03
02/20/2023 09:00,MILLWD,61759,27.82,1.66,-8.81
02/20/2023 09:00,N.Y.C.,61761,27.96,1.87,-8.75
02/20/2023 09:00,NORTH,61755,16.58,-0.76,0.00
02/20/2023 09:00,NPX,61845,28.99,1.20,-10.45
02/20/2023 09:00,O H,61846,17.87,-0.49,-1.01
02/20/2023 09:00,PJM,61847,22.83,0.66,-4.83
02/20/2023 09:00,WEST,61752,18.21,-0.23,-1.10
02/20/2023 10:00,CAPITL,61757,28.86,1.25,-9.51
02/20/2023 10:00,CENTRL,61754,19.28,0.33,-0.85
02/20/2023 10:00,DUNWOD,61760,26.76,1.78,-6.88
02/20/2023 10:00,GENESE,61753,18.94,0.16,-0.67
02/20/2023 10:00,H Q,61844,12.04,-0.58,5.48
02/20/2023 10:00,HUD VL,61758,26.48,1.54,-6.84
02/20/2023 10:00,LONGIL,61762,36.78,2.08,-16.59
02/20/2023 10:00,MHK VL,61756,19.69,0.78,-0.81
02/20/2023 10:00,MILLWD,61759,26.74,1.70,-6.94
02/20/2023 10:00,N.Y.C.,61761,26.82,1.83,-6.89
02/20/2023 10:00,NORTH,61755,17.25,-0.85,0.00
02/20/2023 10:00,NPX,61845,27.58,1.25,-8.23
02/20/2023 10:00,O H,61846,18.45,-0.45,-0.80
02/20/2023 10:00,PJM,61847,22.57,0.67,-3.80
02/20/2023 10:00,WEST,61752,18.79,-0.18,-0.87
02/20/2023 11:00,CAPITL,61757,28.09,1.24,-8.69
02/20/2023 11:00,CENTRL,61754,19.23,0.29,-0.78
02/20/2023 11:00,DUNWOD,61760,26.26,1.80,-6.29
02/20/2023 11:00,GENESE,61753,18.93,0.14,-0.61
02/20/2023 11:00,H Q,61844,12.10,-0.58,5.48
02/20/2023 11:00,HUD VL,61758,25.98,1.56,-6.25
02/20/2023 11:00,LONGIL,61762,38.44,2.11,-18.17
02/20/2023 11:00,MHK VL,61756,19.65,0.75,-0.74
02/20/2023 11:00,MILLWD,61759,26.22,1.71,-6.34
02/20/2023 11:00,N.Y.C.,61761,26.33,1.87,-6.29
02/20/2023 11:00,NORTH,61755,17.35,-0.82,0.00
02/20/2023 11:00,NPX,61845,26.94,1.25,-7.52
02/20/2023 11:00,O H,61846,18.48,-0.42,-0.73
02/20/2023 11:00,PJM,61847,22.33,0.69,-3.48
02/20/2023 11:00,WEST,61752,18.81,-0.15,-0.79
02/20/2023 12:00,CAPITL,61757,26.71,1.21,-7.38
02/20/2023 12:00,CENTRL,61754,19.07,0.29,-0.66
02/20/2023 12:00,DUNWOD,61760,25.26,1.79,-5.34
02/20/2023 12:00,GENESE,61753,18.84,0.20,-0.52
02/20/2023 12:00,H Q,61844,12.00,-0.58,5.54
02/20/2023 12:00,HUD VL,61758,24.95,1.52,-5.31
02/20/2023 12:00,LONGIL,61762,35.35,2.12,-15.11
02/20/2023 12:00,MHK VL,61756,19.49,0.74,-0.63
02/20/2023 12:00,MILLWD,61759,25.19,1.69,-5.39
02/20/2023 12:00,N.Y.C.,61761,25.35,1.88,-5.34
02/20/2023 12:00,NORTH,61755,17.27,-0.85,0.00
02/20/2023 12:00,NPX,61845,25.78,1.27,-6.39
02/20/2023 12:00,O H,61846,18.38,-0.36,-0.62
02/20/2023 12:00,PJM,61847,21.78,0.71,-2.95
02/20/2023 12:00,WEST,61752,18.70,-0.09,-0.67
02/20/2023 13:00,CAPITL,61757,26.04,1.09,-8.37
02/20/2023 13:00,CENTRL,61754,17.59,0.26,-0.75
02/20/2023 13:00,DUNWOD,61760,24.29,1.66,-6.06
02/20/2023 13:00,GENESE,61753,17.34,0.17,-0.59
02/20/2023 13:00,H Q,61844,11.91,-0.53,4.14
02/20/2023 13:00,HUD VL,61758,23.99,1.39,-6.02
02/20/2023 13:00,LONGIL,61762,35.33,1.96,-16.80
02/20/2023 13:00,MHK VL,61756,17.93,0.65,-0.71
02/20/2023 13:00,MILLWD,61759,24.24,1.56,-6.11
02/20/2023 13:00,N.Y.C.,61761,24.38,1.74,-6.06
02/20/2023 13:00,NORTH,61755,15.80,-0.78,0.00
02/20/2023 13:00,NPX,61845,25.00,1.18,-7.24
02/20/2023 13:00,O H,61846,17.00,-0.28,-0.70
02/20/2023 13:00,PJM,61847,20.60,0.68,-3.35
02/20/2023 13:00,WEST,61752,17.31,-0.03,-0.76
02/20/2023 14:00,CAPITL,61757,25.10,0.98,-9.03
02/20/2023 14:00,CENTRL,61754,16.16,0.26,-0.81
02/20/2023 14:00,DUNWOD,61760,23.13,1.49,-6.54
02/20/2023 14:00,GENESE,61753,15.93,0.20,-0.64
02/20/2023 14:00,H Q,61844,11.82,-0.50,2.78
02/20/2023 14:00,HUD VL,61758,22.84,1.25,-6.49
02/20/2023 14:00,LONGIL,61762,31.14,1.78,-14.27
02/20/2023 14:00,MHK VL,61756,16.44,0.57,-0.77
02/20/2023 14:00,MILLWD,61759,23.07,1.39,-6.59
02/20/2023 14:00,N.Y.C.,61761,23.19,1.56,-6.54
02/20/2023 14:00,NORTH,61755,14.39,-0.71,0.00
02/20/2023 14:00,NPX,61845,24.00,1.09,-7.82
02/20/2023 14:00,O H,61846,15.64,-0.21,-0.76
02/20/2023 14:00,PJM,61847,19.34,0.63,-3.61
02/20/2023 14:00,WEST,61752,15.95,0.03,-0.82
02/20/2023 15:00,CAPITL,61757,24.93,1.16,-6.14
02/20/2023 15:00,CENTRL,61754,18.49,0.32,-0.55
02/20/2023 15:00,DUNWOD,61760,23.81,1.75,-4.44
02/20/2023 15:00,GENESE,61753,18.25,0.19,-0.43
02/20/2023 15:00,H Q,61844,11.90,-0.56,5.16
02/20/2023 15:00,HUD VL,61758,23.50,1.46,-4.42
02/20/2023 15:00,LONGIL,61762,32.04,2.08,-12.34
02/20/2023 15:00,MHK VL,61756,18.83,0.69,-0.52
02/20/2023 15:00,MILLWD,61759,23.73,1.62,-4.48
02/20/2023 15:00,N.Y.C.,61761,23.89,1.82,-4.45
02/20/2023 15:00,NORTH,61755,16.85,-0.78,0.00
02/20/2023 15:00,NPX,61845,24.21,1.27,-5.32
02/20/2023 15:00,O H,61846,17.91,-0.23,-0.52
02/20/2023 15:00,PJM,61847,20.82,0.74,-2.45
02/20/2023 15:00,WEST,61752,18.25,0.07,-0.56
02/20/2023 16:00,CAPITL,61757,28.85,1.21,-9.01
02/20/2023 16:00,CENTRL,61754,19.75,0.32,-0.80
02/20/2023 16:00,DUNWOD,61760,26.99,1.84,-6.52
02/20/2023 16:00,GENESE,61753,19.40,0.13,-0.64
02/20/2023 16:00,H Q,61844,12.24,-0.58,5.81
02/20/2023 16:00,HUD VL,61758,26.67,1.56,-6.48
02/20/2023 16:00,LONGIL,61762,36.81,2.22,-15.97
02/20/2023 16:00,MHK VL,61756,20.16,0.76,-0.76
02/20/2023 16:00,MILLWD,61759,26.97,1.77,-6.57
02/20/2023 16:00,N.Y.C.,61761,27.11,1.96,-6.52
02/20/2023 16:00,NORTH,61755,17.90,-0.73,0.00
02/20/2023 16:00,NPX,61845,27.75,1.32,-7.80
02/20/2023 16:00,O H,61846,18.98,-0.41,-0.76
02/20/2023 16:00,PJM,61847,22.92,0.69,-3.60
02/20/2023 16:00,WEST,61752,19.34,-0.11,-0.82
02/20/2023 17:00,CAPITL,61757,39.79,1.68,-13.76
02/20/2023 17:00,CENTRL,61754,26.00,0.41,-1.23
02/20/2023 17:00,DUNWOD,61760,36.73,2.41,-9.96
02/20/2023 17:00,GENESE,61753,25.43,0.10,-0.97
02/20/2023 17:00,H Q,61844,12.69,-0.71,10.96
02/20/2023 17:00,HUD VL,61758,36.35,2.10,-9.90
02/20/2023 17:00,LONGIL,61762,45.20,2.87,-17.97
02/20/2023 17:00,MHK VL,61756,26.67,1.15,-1.17
02/20/2023 17:00,MILLWD,61759,36.71,2.32,-10.04
02/20/2023 17:00,N.Y.C.,61761,36.83,2.51,-9.96
02/20/2023 17:00,NORTH,61755,23.58,-0.78,0.00
02/20/2023 17:00,NPX,61845,38.04,1.68,-12.00
02/20/2023 17:00,O H,61846,24.73,-0.88,-1.25
02/20/2023 17:00,PJM,61847,30.73,0.78,-5.59
02/20/2023 17:00,WEST,61752,25.17,-0.44,-1.25
02/20/2023 18:00,CAPITL,61757,43.83,1.76,-16.61
02/20/2023 18:00,CENTRL,61754,27.45,0.51,-1.48
02/20/2023 18:00,DUNWOD,61760,40.21,2.73,-12.03
02/20/2023 18:00,GENESE,61753,26.89,0.25,-1.18
02/20/2023 18:00,H Q,61844,13.04,-0.82,11.61
02/20/2023 18:00,HUD VL,61758,39.73,2.32,-11.95
02/20/2023 18:00,LONGIL,61762,48.51,3.23,-19.82
02/20/2023 18:00,MHK VL,61756,28.04,1.17,-1.41
02/20/2023 18:00,MILLWD,61759,40.16,2.57,-12.13
02/20/2023 18:00,N.Y.C.,61761,40.37,2.88,-12.03
02/20/2023 18:00,NORTH,61755,24.47,-0.99,0.00
02/20/2023 18:00,NPX,61845,41.49,1.73,-14.29
02/20/2023 18:00,O H,61846,25.90,-0.87,-1.31
02/20/2023 18:00,PJM,61847,32.93,0.92,-6.55
02/20/2023 18:00,WEST,61752,26.59,-0.38,-1.51
02/20/2023 19:00,CAPITL,61757,36.39,1.69,-10.12
02/20/2023 19:00,CENTRL,61754,25.93,0.44,-0.90
02/20/2023 19:00,DUNWOD,61760,34.48,2.58,-7.32
02/20/2023 19:00,GENESE,61753,25.44,0.15,-0.72
02/20/2023 19:00,H Q,61844,12.76,-0.74,11.08
02/20/2023 19:00,HUD VL,61758,34.02,2.16,-7.28
02/20/2023 19:00,LONGIL,61762,41.18,3.02,-13.57
02/20/2023 19:00,MHK VL,61756,26.52,1.08,-0.86
02/20/2023 19:00,MILLWD,61759,34.40,2.43,-7.38
02/20/2023 19:00,N.Y.C.,61761,34.61,2.70,-7.33
02/20/2023 19:00,NORTH,61755,23.74,-0.84,0.00
02/20/2023 19:00,NPX,61845,35.04,1.69,-8.76
02/20/2023 19:00,O H,61846,24.62,-0.81,-0.85
02/20/2023 19:00,PJM,61847,29.51,0.88,-4.05
02/20/2023 19:00,WEST,61752,25.16,-0.34,-0.92
02/20/2023 20:00,CAPITL,61757,30.51,1.71,-3.74
02/20/2023 20:00,CENTRL,61754,25.90,0.50,-0.33
02/20/2023 20:00,DUNWOD,61760,30.38,2.61,-2.71
02/20/2023 20:00,GENESE,61753,25.56,0.23,-0.26
02/20/2023 20:00,H Q,61844,12.36,-0.78,11.93
02/20/2023 20:00,HUD VL,61758,29.94,2.18,-2.69
02/20/2023 20:00,LONGIL,61762,39.89,3.08,-11.74
02/20/2023 20:00,MHK VL,61756,26.54,1.15,-0.32
02/20/2023 20:00,MILLWD,61759,30.26,2.46,-2.73
02/20/2023 20:00,N.Y.C.,61761,30.51,2.73,-2.71
02/20/2023 20:00,NORTH,61755,24.14,-0.93,0.00
02/20/2023 20:00,NPX,61845,30.09,1.78,-3.24
02/20/2023 20:00,O H,61846,24.73,-0.65,-0.31
02/20/2023 20:00,PJM,61847,27.54,0.98,-1.50
02/20/2023 20:00,WEST,61752,25.23,-0.17,-0.34
02/20/2023 21:00,CAPITL,61757,27.42,1.49,-4.08
02/20/2023 21:00,CENTRL,61754,22.59,0.37,-0.36
02/20/2023 21:00,DUNWOD,61760,27.02,2.21,-2.95
02/20/2023 21:00,GENESE,61753,22.21,0.07,-0.29
02/20/2023 21:00,H Q,61844,11.91,-0.66,9.29
02/20/2023 21:00,HUD VL,61758,26.65,1.86,-2.94
02/20/2023 21:00,LONGIL,61762,36.83,2.60,-12.37
02/20/2023 21:00,MHK VL,61756,23.19,0.98,-0.35
02/20/2023 21:00,MILLWD,61759,26.91,2.08,-2.98
02/20/2023 21:00,N.Y.C.,61761,27.10,2.29,-2.96
02/20/2023 21:00,NORTH,61755,21.13,-0.72,0.00
02/20/2023 21:00,NPX,61845,26.94,1.55,-3.53
02/20/2023 21:00,O H,61846,21.52,-0.68,-0.34
02/20/2023 21:00,PJM,61847,24.30,0.81,-1.63
02/20/2023 21:00,WEST,61752,21.96,-0.26,-0.37
02/20/2023 22:00,CAPITL,61757,25.77,1.27,-5.30
02/20/2023 22:00,CENTRL,61754,19.97,0.31,-0.47
02/20/2023 22:00,DUNWOD,61760,24.99,1.96,-3.84
02/20/2023 22:00,GENESE,61753,19.61,0.04,-0.38
02/20/2023 22:00,H Q,61844,11.31,-0.58,7.31
02/20/2023 22:00,HUD VL,61758,24.66,1.65,-3.82
02/20/2023 22:00,LONGIL,61762,26.04,2.40,-4.45
02/20/2023 22:00,MHK VL,61756,20.47,0.82,-0.45
02/20/2023 22:00,MILLWD,61759,24.89,1.82,-3.87
02/20/2023 22:00,N.Y.C.,61761,25.13,2.09,-3.84
02/20/2023 22:00,NORTH,61755,18.54,-0.65,0.00
02/20/2023 22:00,NPX,61845,25.15,1.36,-4.59
02/20/2023 22:00,O H,61846,19.10,-0.54,-0.45
02/20/2023 22:00,PJM,61847,22.05,0.73,-2.12
02/20/2023 22:00,WEST,61752,19.47,-0.21,-0.48
02/20/2023 23:00,CAPITL,61757,23.79,1.13,-3.84
02/20/2023 23:00,CENTRL,61754,19.49,0.32,-0.34
02/20/2023 23:00,DUNWOD,61760,23.45,1.85,-2.78
02/20/2023 23:00,GENESE,61753,19.19,0.09,-0.27
02/20/2023 23:00,H Q,61844,18.00,-0.51,0.32
02/20/2023 23:00,HUD VL,61758,23.15,1.56,-2.76
02/20/2023 23:00,LONGIL,61762,23.90,2.30,-2.78
02/20/2023 23:00,MHK VL,61756,19.94,0.79,-0.33
02/20/2023 23:00,MILLWD,61759,23.36,1.73,-2.80
02/20/2023 23:00,N.Y.C.,61761,23.64,2.03,-2.78
02/20/2023 23:00,NORTH,61755,18.45,-0.38,0.00
02/20/2023 23:00,NPX,61845,23.39,1.24,-3.32
02/20/2023 23:00,O H,61846,18.66,-0.49,-0.32
02/20/2023 23:00,PJM,61847,21.04,0.68,-1.53
02/20/2023 23:00,WEST,61752,18.97,-0.21,-0.35
