Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/10/2023 06:00,NPX,61845,32.00,0.86,-17.13
02/10/2023 06:00,O H,61846,12.31,-0.43,1.27
02/10/2023 06:00,PJM,61847,21.53,0.50,-7.01
02/10/2023 06:00,WEST,61752,12.37,0.01,1.66
02/10/2023 07:00,CAPITL,61757,41.59,0.90,-23.98
02/10/2023 07:00,CENTRL,61754,21.55,0.35,-4.50
02/10/2023 07:00,DUNWOD,61760,34.81,1.42,-16.69
02/10/2023 07:00,GENESE,61753,18.63,-0.13,-2.06
02/10/2023 07:00,H Q,61844,13.78,-0.43,2.48
02/10/2023 07:00,HUD VL,61758,34.45,1.19,-16.56
02/10/2023 07:00,LONGIL,61762,37.30,1.89,-18.71
02/10/2023 07:00,MHK VL,61756,19.32,0.65,-1.96
02/10/2023 07:00,MILLWD,61759,34.83,1.30,-16.83
02/10/2023 07:00,N.Y.C.,61761,34.87,1.47,-16.70
02/10/2023 07:00,NORTH,61755,2.84,-0.62,13.25
02/10/2023 07:00,NPX,61845,38.01,1.07,-20.24
02/10/2023 07:00,O H,61846,14.52,-0.63,1.55
02/10/2023 07:00,PJM,61847,25.54,0.57,-8.27
02/10/2023 07:00,WEST,61752,14.57,-0.12,2.01
02/10/2023 08:00,CAPITL,61757,38.33,1.20,-16.01
02/10/2023 08:00,CENTRL,61754,25.83,0.38,-4.33
02/10/2023 08:00,DUNWOD,61760,34.22,1.96,-11.14
02/10/2023 08:00,GENESE,61753,22.15,-0.36,-1.40
02/10/2023 08:00,H Q,61844,17.65,-0.57,2.90
02/10/2023 08:00,HUD VL,61758,33.82,1.65,-11.06
02/10/2023 08:00,LONGIL,61762,37.52,2.53,-13.87
02/10/2023 08:00,MHK VL,61756,22.60,0.74,-0.74
02/10/2023 08:00,MILLWD,61759,34.19,1.84,-11.23
02/10/2023 08:00,N.Y.C.,61761,34.29,2.03,-11.15
02/10/2023 08:00,NORTH,61755,4.53,-0.82,15.76
02/10/2023 08:00,NPX,61845,36.07,1.44,-13.51
02/10/2023 08:00,O H,61846,16.13,-1.03,3.95
02/10/2023 08:00,PJM,61847,26.46,0.70,-4.64
02/10/2023 08:00,WEST,61752,16.08,-0.36,4.68
02/10/2023 09:00,CAPITL,61757,32.98,1.13,-11.24
02/10/2023 09:00,CENTRL,61754,24.30,0.37,-3.31
02/10/2023 09:00,DUNWOD,61760,30.39,1.96,-7.82
02/10/2023 09:00,GENESE,61753,21.14,-0.45,-0.98
02/10/2023 09:00,H Q,61844,17.20,-0.56,2.86
02/10/2023 09:00,HUD VL,61758,30.00,1.63,-7.76
02/10/2023 09:00,LONGIL,61762,33.04,2.45,-9.98
02/10/2023 09:00,MHK VL,61756,21.57,0.83,-0.12
02/10/2023 09:00,MILLWD,61759,30.29,1.79,-7.88
02/10/2023 09:00,N.Y.C.,61761,30.48,2.04,-7.82
02/10/2023 09:00,NORTH,61755,4.27,-0.87,15.49
02/10/2023 09:00,NPX,61845,31.50,1.40,-9.48
02/10/2023 09:00,O H,61846,16.02,-1.24,3.36
02/10/2023 09:00,PJM,61847,24.31,0.62,-3.08
02/10/2023 09:00,WEST,61752,16.10,-0.56,3.96
02/10/2023 10:00,CAPITL,61757,32.68,1.03,-13.19
02/10/2023 10:00,CENTRL,61754,22.06,0.29,-3.31
02/10/2023 10:00,DUNWOD,61760,29.35,1.72,-9.18
02/10/2023 10:00,GENESE,61753,19.19,-0.41,-1.15
02/10/2023 10:00,H Q,61844,15.30,-0.50,2.65
02/10/2023 10:00,HUD VL,61758,29.00,1.44,-9.11
02/10/2023 10:00,LONGIL,61762,33.11,2.10,-12.56
02/10/2023 10:00,MHK VL,61756,19.57,0.65,-0.47
02/10/2023 10:00,MILLWD,61759,29.29,1.59,-9.25
02/10/2023 10:00,N.Y.C.,61761,29.47,1.83,-9.18
02/10/2023 10:00,NORTH,61755,3.43,-0.76,14.26
02/10/2023 10:00,NPX,61845,30.82,1.24,-11.13
02/10/2023 10:00,O H,61846,14.72,-1.05,2.68
02/10/2023 10:00,PJM,61847,23.00,0.55,-4.00
02/10/2023 10:00,WEST,61752,14.81,-0.44,3.20
02/10/2023 11:00,CAPITL,61757,29.13,1.17,-7.36
02/10/2023 11:00,CENTRL,61754,23.78,0.39,-2.79
02/10/2023 11:00,DUNWOD,61760,27.59,1.87,-5.12
02/10/2023 11:00,GENESE,61753,20.85,-0.39,-0.65
02/10/2023 11:00,H Q,61844,17.19,-0.56,2.85
02/10/2023 11:00,HUD VL,61758,27.22,1.55,-5.08
02/10/2023 11:00,LONGIL,61762,28.18,2.20,-5.38
02/10/2023 11:00,MHK VL,61756,20.97,0.76,0.38
02/10/2023 11:00,MILLWD,61759,27.45,1.69,-5.16
02/10/2023 11:00,N.Y.C.,61761,27.65,1.94,-5.12
02/10/2023 11:00,NORTH,61755,4.31,-0.82,15.46
02/10/2023 11:00,NPX,61845,28.21,1.40,-6.21
02/10/2023 11:00,O H,61846,16.00,-1.07,3.53
02/10/2023 11:00,PJM,61847,22.85,0.64,-1.62
02/10/2023 11:00,WEST,61752,16.01,-0.41,4.17
02/10/2023 12:00,CAPITL,61757,28.42,1.01,-9.39
02/10/2023 12:00,CENTRL,61754,21.07,0.25,-2.80
02/10/2023 12:00,DUNWOD,61760,26.21,1.66,-6.54
02/10/2023 12:00,GENESE,61753,18.46,-0.38,-0.82
02/10/2023 12:00,H Q,61844,14.96,-0.45,2.61
02/10/2023 12:00,HUD VL,61758,25.87,1.37,-6.48
02/10/2023 12:00,LONGIL,61762,29.25,2.04,-9.20
02/10/2023 12:00,MHK VL,61756,18.65,0.65,0.01
02/10/2023 12:00,MILLWD,61759,26.10,1.49,-6.59
02/10/2023 12:00,N.Y.C.,61761,26.32,1.77,-6.54
02/10/2023 12:00,NORTH,61755,3.37,-0.65,14.00
02/10/2023 12:00,NPX,61845,27.13,1.19,-7.93
02/10/2023 12:00,O H,61846,14.20,-0.97,2.84
02/10/2023 12:00,PJM,61847,21.14,0.56,-2.56
02/10/2023 12:00,WEST,61752,14.26,-0.36,3.40
02/10/2023 13:00,CAPITL,61757,27.55,1.11,-6.34
02/10/2023 13:00,CENTRL,61754,22.72,0.30,-2.31
02/10/2023 13:00,DUNWOD,61760,26.36,1.85,-4.41
02/10/2023 13:00,GENESE,61753,20.30,-0.36,-0.56
02/10/2023 13:00,H Q,61844,16.78,-0.52,2.80
02/10/2023 13:00,HUD VL,61758,26.01,1.53,-4.37
02/10/2023 13:00,LONGIL,61762,29.57,2.29,-7.18
02/10/2023 13:00,MHK VL,61756,20.33,0.72,0.50
02/10/2023 13:00,MILLWD,61759,26.22,1.67,-4.45
02/10/2023 13:00,N.Y.C.,61761,26.51,1.99,-4.41
02/10/2023 13:00,NORTH,61755,4.17,-0.74,15.20
02/10/2023 13:00,NPX,61845,26.80,1.35,-5.35
02/10/2023 13:00,O H,61846,16.22,-1.05,2.84
02/10/2023 13:00,PJM,61847,22.20,0.64,-1.45
02/10/2023 13:00,WEST,61752,16.40,-0.34,3.36
02/10/2023 14:00,CAPITL,61757,28.72,1.08,-7.71
02/10/2023 14:00,CENTRL,61754,22.55,0.28,-2.34
02/10/2023 14:00,DUNWOD,61760,27.14,1.83,-5.37
02/10/2023 14:00,GENESE,61753,20.21,-0.40,-0.67
02/10/2023 14:00,H Q,61844,16.63,-0.52,2.78
02/10/2023 14:00,HUD VL,61758,26.80,1.54,-5.32
02/10/2023 14:00,LONGIL,61762,30.77,2.25,-8.58
02/10/2023 14:00,MHK VL,61756,20.37,0.74,0.30
02/10/2023 14:00,MILLWD,61759,27.02,1.67,-5.41
02/10/2023 14:00,N.Y.C.,61761,27.24,1.93,-5.37
02/10/2023 14:00,NORTH,61755,4.14,-0.70,15.09
02/10/2023 14:00,NPX,61845,27.80,1.36,-6.51
02/10/2023 14:00,O H,61846,16.44,-1.08,2.42
02/10/2023 14:00,PJM,61847,22.63,0.62,-2.08
02/10/2023 14:00,WEST,61752,16.67,-0.38,2.89
02/10/2023 15:00,CAPITL,61757,30.18,1.10,-9.39
02/10/2023 15:00,CENTRL,61754,21.90,0.30,-1.92
02/10/2023 15:00,DUNWOD,61760,28.01,1.79,-6.53
02/10/2023 15:00,GENESE,61753,20.16,-0.33,-0.80
02/10/2023 15:00,H Q,61844,16.41,-0.51,2.77
02/10/2023 15:00,HUD VL,61758,27.67,1.50,-6.48
02/10/2023 15:00,LONGIL,61762,32.49,2.19,-10.61
02/10/2023 15:00,MHK VL,61756,20.36,0.75,0.08
02/10/2023 15:00,MILLWD,61759,27.93,1.65,-6.58
02/10/2023 15:00,N.Y.C.,61761,28.12,1.89,-6.53
02/10/2023 15:00,NORTH,61755,3.98,-0.75,14.97
02/10/2023 15:00,NPX,61845,28.95,1.34,-7.92
02/10/2023 15:00,O H,61846,17.70,-1.06,0.93
02/10/2023 15:00,PJM,61847,23.43,0.59,-3.15
02/10/2023 15:00,WEST,61752,18.18,-0.37,1.13
02/10/2023 16:00,CAPITL,61757,33.19,1.22,-10.23
02/10/2023 16:00,CENTRL,61754,23.46,0.30,-1.41
02/10/2023 16:00,DUNWOD,61760,30.84,1.98,-7.12
02/10/2023 16:00,GENESE,61753,22.64,0.02,-0.87
02/10/2023 16:00,H Q,61844,18.18,-0.61,2.96
02/10/2023 16:00,HUD VL,61758,30.48,1.67,-7.06
02/10/2023 16:00,LONGIL,61762,35.02,2.39,-10.88
02/10/2023 16:00,MHK VL,61756,22.53,0.83,0.05
02/10/2023 16:00,MILLWD,61759,30.77,1.85,-7.17
02/10/2023 16:00,N.Y.C.,61761,30.96,2.09,-7.12
02/10/2023 16:00,NORTH,61755,4.75,-0.87,16.13
02/10/2023 16:00,NPX,61845,31.81,1.43,-8.63
02/10/2023 16:00,O H,61846,21.30,-0.89,-0.45
02/10/2023 16:00,PJM,61847,26.11,0.50,-3.86
02/10/2023 16:00,WEST,61752,21.56,-0.61,-0.42
02/10/2023 17:00,CAPITL,61757,48.67,1.43,-23.73
02/10/2023 17:00,CENTRL,61754,27.34,0.42,-3.42
02/10/2023 17:00,DUNWOD,61760,42.05,2.04,-16.51
02/10/2023 17:00,GENESE,61753,25.57,0.05,-2.02
02/10/2023 17:00,H Q,61844,19.69,-0.68,3.13
02/10/2023 17:00,HUD VL,61758,41.65,1.76,-16.38
02/10/2023 17:00,LONGIL,61762,45.50,2.58,-19.41
02/10/2023 17:00,MHK VL,61756,26.16,1.01,-1.65
02/10/2023 17:00,MILLWD,61759,42.08,1.93,-16.65
02/10/2023 17:00,N.Y.C.,61761,42.12,2.09,-16.53
02/10/2023 17:00,NORTH,61755,5.31,-1.03,17.15
02/10/2023 17:00,NPX,61845,45.05,1.53,-20.02
02/10/2023 17:00,O H,61846,23.23,-0.96,-0.70
02/10/2023 17:00,PJM,61847,32.87,0.52,-8.86
02/10/2023 17:00,WEST,61752,23.48,-0.61,-0.60
02/10/2023 18:00,CAPITL,61757,48.67,1.40,-23.95
02/10/2023 18:00,CENTRL,61754,26.86,0.40,-3.14
02/10/2023 18:00,DUNWOD,61760,42.06,2.07,-16.66
02/10/2023 18:00,GENESE,61753,25.36,0.00,-2.04
02/10/2023 18:00,H Q,61844,19.53,-0.68,3.11
02/10/2023 18:00,HUD VL,61758,41.62,1.77,-16.53
02/10/2023 18:00,LONGIL,61762,44.82,2.54,-18.96
02/10/2023 18:00,MHK VL,61756,26.03,1.02,-1.69
02/10/2023 18:00,MILLWD,61759,42.08,1.96,-16.80
02/10/2023 18:00,N.Y.C.,61761,42.14,2.14,-16.68
02/10/2023 18:00,NORTH,61755,5.28,-1.00,17.03
02/10/2023 18:00,NPX,61845,45.02,1.49,-20.21
02/10/2023 18:00,O H,61846,23.66,-1.03,-1.37
02/10/2023 18:00,PJM,61847,32.97,0.51,-9.14
02/10/2023 18:00,WEST,61752,24.07,-0.63,-1.38
02/10/2023 19:00,CAPITL,61757,37.65,1.29,-13.73
02/10/2023 19:00,CENTRL,61754,24.81,0.36,-1.81
02/10/2023 19:00,DUNWOD,61760,34.31,2.11,-9.57
02/10/2023 19:00,GENESE,61753,23.82,0.02,-1.17
02/10/2023 19:00,H Q,61844,18.93,-0.66,3.04
02/10/2023 19:00,HUD VL,61758,33.88,1.77,-9.48
02/10/2023 19:00,LONGIL,61762,39.80,2.49,-14.68
02/10/2023 19:00,MHK VL,61756,23.91,0.93,-0.35
02/10/2023 19:00,MILLWD,61759,34.27,1.99,-9.65
02/10/2023 19:00,N.Y.C.,61761,34.38,2.17,-9.58
02/10/2023 19:00,NORTH,61755,6.08,-1.02,15.53
02/10/2023 19:00,NPX,61845,35.71,1.47,-11.61
02/10/2023 19:00,O H,61846,22.45,-0.97,-0.79
02/10/2023 19:00,PJM,61847,28.45,0.57,-5.25
02/10/2023 19:00,WEST,61752,22.80,-0.63,-0.80
02/10/2023 20:00,CAPITL,61757,33.85,1.22,-11.29
02/10/2023 20:00,CENTRL,61754,22.91,0.30,-1.26
02/10/2023 20:00,DUNWOD,61760,31.12,1.90,-7.87
02/10/2023 20:00,GENESE,61753,22.24,-0.06,-0.96
02/10/2023 20:00,H Q,61844,18.01,-0.58,2.76
02/10/2023 20:00,HUD VL,61758,30.77,1.62,-7.80
02/10/2023 20:00,LONGIL,61762,35.46,2.31,-11.81
02/10/2023 20:00,MHK VL,61756,22.36,0.85,-0.16
02/10/2023 20:00,MILLWD,61759,31.08,1.79,-7.94
02/10/2023 20:00,N.Y.C.,61761,31.21,1.99,-7.88
02/10/2023 20:00,NORTH,61755,6.40,-0.85,14.09
02/10/2023 20:00,NPX,61845,32.28,1.39,-9.55
02/10/2023 20:00,O H,61846,21.55,-0.94,-1.14
02/10/2023 20:00,PJM,61847,26.28,0.47,-4.47
02/10/2023 20:00,WEST,61752,21.88,-0.70,-1.24
02/10/2023 21:00,CAPITL,61757,29.82,1.06,-10.13
02/10/2023 21:00,CENTRL,61754,19.97,0.21,-1.13
02/10/2023 21:00,DUNWOD,61760,27.32,1.62,-7.06
02/10/2023 21:00,GENESE,61753,19.39,-0.11,-0.86
02/10/2023 21:00,H Q,61844,15.88,-0.48,2.27
02/10/2023 21:00,HUD VL,61758,26.99,1.36,-6.99
02/10/2023 21:00,LONGIL,61762,33.78,2.00,-13.15
02/10/2023 21:00,MHK VL,61756,19.63,0.75,-0.25
02/10/2023 21:00,MILLWD,61759,27.28,1.53,-7.12
02/10/2023 21:00,N.Y.C.,61761,27.42,1.71,-7.07
02/10/2023 21:00,NORTH,61755,6.35,-0.71,11.58
02/10/2023 21:00,NPX,61845,28.41,1.21,-8.56
02/10/2023 21:00,O H,61846,18.78,-0.88,-1.02
02/10/2023 21:00,PJM,61847,23.00,0.35,-4.01
02/10/2023 21:00,WEST,61752,19.06,-0.69,-1.11
02/10/2023 22:00,CAPITL,61757,28.57,0.91,-10.82
02/10/2023 22:00,CENTRL,61754,18.24,0.19,-1.21
02/10/2023 22:00,DUNWOD,61760,25.84,1.45,-7.55
02/10/2023 22:00,GENESE,61753,17.70,-0.07,-0.92
02/10/2023 22:00,H Q,61844,14.84,-0.44,1.56
02/10/2023 22:00,HUD VL,61758,25.53,1.21,-7.47
02/10/2023 22:00,LONGIL,61762,30.13,1.85,-11.44
02/10/2023 22:00,MHK VL,61756,18.18,0.64,-0.70
02/10/2023 22:00,MILLWD,61759,25.80,1.35,-7.61
02/10/2023 22:00,N.Y.C.,61761,25.98,1.58,-7.55
02/10/2023 22:00,NORTH,61755,8.26,-0.62,7.96
02/10/2023 22:00,NPX,61845,27.04,1.04,-9.15
02/10/2023 22:00,O H,61846,17.24,-0.69,-1.09
02/10/2023 22:00,PJM,61847,21.48,0.35,-4.28
02/10/2023 22:00,WEST,61752,17.49,-0.54,-1.19
02/10/2023 23:00,CAPITL,61757,27.74,0.88,-11.19
02/10/2023 23:00,CENTRL,61754,17.17,0.25,-1.25
02/10/2023 23:00,DUNWOD,61760,24.76,1.28,-7.81
02/10/2023 23:00,GENESE,61753,16.72,0.09,-0.95
02/10/2023 23:00,H Q,61844,15.26,-0.41,0.00
02/10/2023 23:00,HUD VL,61758,24.46,1.07,-7.73
02/10/2023 23:00,LONGIL,61762,28.39,1.66,-11.06
02/10/2023 23:00,MHK VL,61756,17.77,0.56,-1.54
02/10/2023 23:00,MILLWD,61759,24.73,1.19,-7.87
02/10/2023 23:00,N.Y.C.,61761,24.92,1.44,-7.81
02/10/2023 23:00,NORTH,61755,15.17,-0.50,0.00
02/10/2023 23:00,NPX,61845,26.01,0.88,-9.47
02/10/2023 23:00,O H,61846,16.44,-0.36,-1.13
02/10/2023 23:00,PJM,61847,20.50,0.41,-4.43
02/10/2023 23:00,WEST,61752,16.68,-0.22,-1.23
