Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/11/2023 03:00,GENESE,61753,12.78,0.05,-1.20
02/11/2023 03:00,H Q,61844,11.23,-0.30,0.00
02/11/2023 03:00,HUD VL,61758,21.95,0.85,-9.56
02/11/2023 03:00,LONGIL,61762,22.27,1.14,-9.60
02/11/2023 03:00,MHK VL,61756,13.87,0.38,-1.95
02/11/2023 03:00,MILLWD,61759,22.18,0.96,-9.69
02/11/2023 03:00,N.Y.C.,61761,22.19,1.06,-9.60
02/11/2023 03:00,NORTH,61755,11.17,-0.36,0.00
02/11/2023 03:00,NPX,61845,23.98,0.67,-11.78
02/11/2023 03:00,O H,61846,12.68,-0.28,-1.42
02/11/2023 03:00,PJM,61847,17.33,0.32,-5.48
02/11/2023 03:00,WEST,61752,12.87,-0.21,-1.55
02/11/2023 04:00,CAPITL,61757,25.77,0.66,-12.58
02/11/2023 04:00,CENTRL,61754,14.14,0.20,-1.41
02/11/2023 04:00,DUNWOD,61760,22.25,1.06,-8.66
02/11/2023 04:00,GENESE,61753,13.64,0.04,-1.08
02/11/2023 04:00,H Q,61844,12.20,-0.33,0.00
02/11/2023 04:00,HUD VL,61758,22.08,0.91,-8.64
02/11/2023 04:00,LONGIL,61762,22.42,1.21,-8.68
02/11/2023 04:00,MHK VL,61756,14.72,0.43,-1.77
02/11/2023 04:00,MILLWD,61759,22.28,1.00,-8.75
02/11/2023 04:00,N.Y.C.,61761,22.32,1.13,-8.67
02/11/2023 04:00,NORTH,61755,12.11,-0.41,0.00
02/11/2023 04:00,NPX,61845,23.90,0.73,-10.65
02/11/2023 04:00,O H,61846,13.50,-0.31,-1.29
02/11/2023 04:00,PJM,61847,17.81,0.34,-4.95
02/11/2023 04:00,WEST,61752,13.68,-0.25,-1.40
02/11/2023 05:00,CAPITL,61757,26.09,0.93,-7.64
02/11/2023 05:00,CENTRL,61754,18.67,0.30,-0.86
02/11/2023 05:00,DUNWOD,61760,24.26,1.49,-5.26
02/11/2023 05:00,GENESE,61753,18.28,0.11,-0.66
02/11/2023 05:00,H Q,61844,17.06,-0.46,0.00
02/11/2023 05:00,HUD VL,61758,24.04,1.28,-5.25
02/11/2023 05:00,LONGIL,61762,24.57,1.79,-5.27
02/11/2023 05:00,MHK VL,61756,19.15,0.56,-1.07
02/11/2023 05:00,MILLWD,61759,24.22,1.38,-5.32
02/11/2023 05:00,N.Y.C.,61761,24.33,1.54,-5.27
02/11/2023 05:00,NORTH,61755,16.94,-0.58,0.00
02/11/2023 05:00,NPX,61845,25.00,1.02,-6.47
02/11/2023 05:00,O H,61846,18.00,-0.30,-0.78
02/11/2023 05:00,PJM,61847,21.03,0.51,-3.01
02/11/2023 05:00,WEST,61752,18.14,-0.23,-0.85
02/11/2023 06:00,CAPITL,61757,27.85,1.07,-7.32
02/11/2023 06:00,CENTRL,61754,20.65,0.37,-0.82
02/11/2023 06:00,DUNWOD,61760,26.07,1.58,-5.04
02/11/2023 06:00,GENESE,61753,20.22,0.14,-0.63
02/11/2023 06:00,H Q,61844,18.93,-0.52,0.00
02/11/2023 06:00,HUD VL,61758,25.84,1.36,-5.03
02/11/2023 06:00,LONGIL,61762,26.45,1.95,-5.05
02/11/2023 06:00,MHK VL,61756,21.17,0.68,-1.03
02/11/2023 06:00,MILLWD,61759,26.05,1.50,-5.09
02/11/2023 06:00,N.Y.C.,61761,26.08,1.58,-5.04
02/11/2023 06:00,NORTH,61755,18.72,-0.74,0.00
02/11/2023 06:00,NPX,61845,26.78,1.13,-6.19
02/11/2023 06:00,O H,61846,19.78,-0.43,-0.75
02/11/2023 06:00,PJM,61847,22.80,0.47,-2.88
02/11/2023 06:00,WEST,61752,19.96,-0.31,-0.81
02/11/2023 07:00,CAPITL,61757,30.46,1.19,-8.69
02/11/2023 07:00,CENTRL,61754,21.92,0.37,-0.98
02/11/2023 07:00,DUNWOD,61760,28.18,1.62,-5.98
02/11/2023 07:00,GENESE,61753,21.34,0.02,-0.75
02/11/2023 07:00,H Q,61844,20.04,-0.53,0.00
02/11/2023 07:00,HUD VL,61758,27.96,1.42,-5.97
02/11/2023 07:00,LONGIL,61762,29.03,2.08,-6.38
02/11/2023 07:00,MHK VL,61756,22.53,0.74,-1.22
02/11/2023 07:00,MILLWD,61759,28.16,1.54,-6.05
02/11/2023 07:00,N.Y.C.,61761,28.12,1.56,-5.99
02/11/2023 07:00,NORTH,61755,19.87,-0.70,0.00
02/11/2023 07:00,NPX,61845,29.14,1.21,-7.36
02/11/2023 07:00,O H,61846,20.76,-0.70,-0.89
02/11/2023 07:00,PJM,61847,24.42,0.43,-3.42
02/11/2023 07:00,WEST,61752,21.02,-0.51,-0.97
02/11/2023 08:00,CAPITL,61757,28.56,1.39,-4.68
02/11/2023 08:00,CENTRL,61754,23.26,0.25,-0.53
02/11/2023 08:00,DUNWOD,61760,27.59,1.89,-3.22
02/11/2023 08:00,GENESE,61753,22.66,-0.22,-0.40
02/11/2023 08:00,H Q,61844,21.92,-0.56,0.00
02/11/2023 08:00,HUD VL,61758,27.34,1.64,-3.21
02/11/2023 08:00,LONGIL,61762,28.14,2.43,-3.23
02/11/2023 08:00,MHK VL,61756,23.91,0.76,-0.66
02/11/2023 08:00,MILLWD,61759,27.56,1.82,-3.26
02/11/2023 08:00,N.Y.C.,61761,27.57,1.87,-3.23
02/11/2023 08:00,NORTH,61755,21.79,-0.70,0.00
02/11/2023 08:00,NPX,61845,27.84,1.39,-3.96
02/11/2023 08:00,O H,61846,21.79,-1.17,-0.48
02/11/2023 08:00,PJM,61847,24.71,0.38,-1.84
02/11/2023 08:00,WEST,61752,22.10,-0.90,-0.52
02/11/2023 09:00,CAPITL,61757,25.17,1.40,-0.78
02/11/2023 09:00,CENTRL,61754,23.30,0.23,-0.09
02/11/2023 09:00,DUNWOD,61760,25.54,2.02,-0.54
02/11/2023 09:00,GENESE,61753,22.80,-0.25,-0.07
02/11/2023 09:00,H Q,61844,22.41,-0.57,0.00
02/11/2023 09:00,HUD VL,61758,25.20,1.68,-0.54
02/11/2023 09:00,LONGIL,61762,26.03,2.51,-0.54
02/11/2023 09:00,MHK VL,61756,23.88,0.78,-0.11
02/11/2023 09:00,MILLWD,61759,25.43,1.91,-0.54
02/11/2023 09:00,N.Y.C.,61761,25.59,2.07,-0.54
02/11/2023 09:00,NORTH,61755,22.25,-0.74,0.00
02/11/2023 09:00,NPX,61845,25.07,1.43,-0.66
02/11/2023 09:00,O H,61846,21.80,-1.26,-0.08
02/11/2023 09:00,PJM,61847,23.66,0.37,-0.31
02/11/2023 09:00,WEST,61752,22.08,-0.99,-0.09
02/11/2023 10:00,CAPITL,61757,26.97,1.39,-2.46
02/11/2023 10:00,CENTRL,61754,23.56,0.16,-0.28
02/11/2023 10:00,DUNWOD,61760,26.82,2.01,-1.69
02/11/2023 10:00,GENESE,61753,23.10,-0.23,-0.21
02/11/2023 10:00,H Q,61844,22.56,-0.56,0.00
02/11/2023 10:00,HUD VL,61758,26.45,1.64,-1.69
02/11/2023 10:00,LONGIL,61762,27.22,2.40,-1.70
02/11/2023 10:00,MHK VL,61756,24.23,0.76,-0.35
02/11/2023 10:00,MILLWD,61759,26.73,1.90,-1.71
02/11/2023 10:00,N.Y.C.,61761,26.87,2.06,-1.69
02/11/2023 10:00,NORTH,61755,22.54,-0.58,0.00
02/11/2023 10:00,NPX,61845,26.61,1.41,-2.08
02/11/2023 10:00,O H,61846,22.10,-1.27,-0.25
02/11/2023 10:00,PJM,61847,24.41,0.32,-0.97
02/11/2023 10:00,WEST,61752,22.44,-0.95,-0.27
02/11/2023 11:00,CAPITL,61757,25.36,1.37,-1.14
02/11/2023 11:00,CENTRL,61754,23.09,0.11,-0.13
02/11/2023 11:00,DUNWOD,61760,25.64,2.01,-0.79
02/11/2023 11:00,GENESE,61753,22.67,-0.27,-0.10
02/11/2023 11:00,H Q,61844,22.32,-0.52,0.00
02/11/2023 11:00,HUD VL,61758,25.28,1.65,-0.78
02/11/2023 11:00,LONGIL,61762,26.01,2.38,-0.79
02/11/2023 11:00,MHK VL,61756,23.72,0.71,-0.16
02/11/2023 11:00,MILLWD,61759,25.51,1.87,-0.79
02/11/2023 11:00,N.Y.C.,61761,25.71,2.08,-0.79
02/11/2023 11:00,NORTH,61755,22.39,-0.46,0.00
02/11/2023 11:00,NPX,61845,25.23,1.42,-0.97
02/11/2023 11:00,O H,61846,21.80,-1.16,-0.12
02/11/2023 11:00,PJM,61847,23.71,0.41,-0.45
02/11/2023 11:00,WEST,61752,22.13,-0.84,-0.13
02/11/2023 12:00,CAPITL,61757,25.19,1.23,-2.78
02/11/2023 12:00,CENTRL,61754,21.59,0.11,-0.31
02/11/2023 12:00,DUNWOD,61760,25.02,1.93,-1.91
02/11/2023 12:00,GENESE,61753,21.08,-0.34,-0.24
02/11/2023 12:00,H Q,61844,20.69,-0.49,0.00
02/11/2023 12:00,HUD VL,61758,24.64,1.55,-1.92
02/11/2023 12:00,LONGIL,61762,25.69,2.33,-2.18
02/11/2023 12:00,MHK VL,61756,22.18,0.63,-0.37
02/11/2023 12:00,MILLWD,61759,24.89,1.78,-1.94
02/11/2023 12:00,N.Y.C.,61761,25.08,1.99,-1.92
02/11/2023 12:00,NORTH,61755,20.77,-0.40,0.00
02/11/2023 12:00,NPX,61845,24.87,1.33,-2.35
02/11/2023 12:00,O H,61846,20.34,-1.12,-0.29
02/11/2023 12:00,PJM,61847,22.67,0.40,-1.10
02/11/2023 12:00,WEST,61752,20.66,-0.83,-0.31
02/11/2023 13:00,CAPITL,61757,24.90,1.10,-4.41
02/11/2023 13:00,CENTRL,61754,19.95,0.08,-0.49
02/11/2023 13:00,DUNWOD,61760,24.18,1.76,-3.04
02/11/2023 13:00,GENESE,61753,19.49,-0.27,-0.38
02/11/2023 13:00,H Q,61844,18.96,-0.43,0.00
02/11/2023 13:00,HUD VL,61758,23.86,1.43,-3.04
02/11/2023 13:00,LONGIL,61762,24.56,2.13,-3.04
02/11/2023 13:00,MHK VL,61756,20.49,0.52,-0.58
02/11/2023 13:00,MILLWD,61759,24.08,1.63,-3.07
02/11/2023 13:00,N.Y.C.,61761,24.29,1.86,-3.04
02/11/2023 13:00,NORTH,61755,19.09,-0.29,0.00
02/11/2023 13:00,NPX,61845,24.34,1.22,-3.73
02/11/2023 13:00,O H,61846,18.85,-0.99,-0.45
02/11/2023 13:00,PJM,61847,21.51,0.39,-1.74
02/11/2023 13:00,WEST,61752,19.16,-0.72,-0.49
02/11/2023 14:00,CAPITL,61757,25.96,0.99,-7.55
02/11/2023 14:00,CENTRL,61754,18.28,0.03,-0.84
02/11/2023 14:00,DUNWOD,61760,24.19,1.58,-5.20
02/11/2023 14:00,GENESE,61753,17.78,-0.28,-0.65
02/11/2023 14:00,H Q,61844,17.04,-0.37,0.00
02/11/2023 14:00,HUD VL,61758,23.89,1.27,-5.21
02/11/2023 14:00,LONGIL,61762,24.57,1.95,-5.21
02/11/2023 14:00,MHK VL,61756,18.86,0.45,-1.00
02/11/2023 14:00,MILLWD,61759,24.15,1.48,-5.26
02/11/2023 14:00,N.Y.C.,61761,24.27,1.65,-5.21
02/11/2023 14:00,NORTH,61755,17.24,-0.17,0.00
02/11/2023 14:00,NPX,61845,24.90,1.10,-6.39
02/11/2023 14:00,O H,61846,17.30,-0.89,-0.78
02/11/2023 14:00,PJM,61847,20.71,0.33,-2.97
02/11/2023 14:00,WEST,61752,17.56,-0.70,-0.85
02/11/2023 15:00,CAPITL,61757,26.62,1.05,-7.11
02/11/2023 15:00,CENTRL,61754,19.31,0.07,-0.79
02/11/2023 15:00,DUNWOD,61760,25.01,1.66,-4.90
02/11/2023 15:00,GENESE,61753,18.80,-0.26,-0.61
02/11/2023 15:00,H Q,61844,18.06,-0.39,0.00
02/11/2023 15:00,HUD VL,61758,24.72,1.37,-4.90
02/11/2023 15:00,LONGIL,61762,29.30,2.03,-8.82
02/11/2023 15:00,MHK VL,61756,19.93,0.54,-0.94
02/11/2023 15:00,MILLWD,61759,24.95,1.55,-4.95
02/11/2023 15:00,N.Y.C.,61761,25.05,1.70,-4.90
02/11/2023 15:00,NORTH,61755,18.27,-0.18,0.00
02/11/2023 15:00,NPX,61845,25.67,1.20,-6.02
02/11/2023 15:00,O H,61846,18.28,-0.90,-0.73
02/11/2023 15:00,PJM,61847,21.62,0.37,-2.80
02/11/2023 15:00,WEST,61752,18.58,-0.66,-0.80
02/11/2023 16:00,CAPITL,61757,30.55,1.21,-9.17
02/11/2023 16:00,CENTRL,61754,21.28,0.10,-1.01
02/11/2023 16:00,DUNWOD,61760,28.21,1.73,-6.31
02/11/2023 16:00,GENESE,61753,20.68,-0.28,-0.79
02/11/2023 16:00,H Q,61844,19.73,-0.44,0.00
02/11/2023 16:00,HUD VL,61758,27.96,1.47,-6.32
02/11/2023 16:00,LONGIL,61762,33.63,2.14,-11.33
02/11/2023 16:00,MHK VL,61756,22.03,0.65,-1.21
02/11/2023 16:00,MILLWD,61759,28.20,1.65,-6.38
02/11/2023 16:00,N.Y.C.,61761,28.22,1.73,-6.32
02/11/2023 16:00,NORTH,61755,19.95,-0.22,0.00
02/11/2023 16:00,NPX,61845,29.20,1.27,-7.76
02/11/2023 16:00,O H,61846,20.04,-1.07,-0.94
02/11/2023 16:00,PJM,61847,24.06,0.28,-3.61
02/11/2023 16:00,WEST,61752,20.39,-0.81,-1.03
02/11/2023 17:00,CAPITL,61757,46.62,1.34,-21.82
02/11/2023 17:00,CENTRL,61754,26.08,0.17,-2.45
02/11/2023 17:00,DUNWOD,61760,40.50,2.02,-15.02
02/11/2023 17:00,GENESE,61753,24.96,-0.38,-1.88
02/11/2023 17:00,H Q,61844,22.95,-0.52,0.00
02/11/2023 17:00,HUD VL,61758,40.18,1.74,-14.98
02/11/2023 17:00,LONGIL,61762,50.64,2.56,-24.62
02/11/2023 17:00,MHK VL,61756,27.42,0.89,-3.06
02/11/2023 17:00,MILLWD,61759,40.62,1.97,-15.18
02/11/2023 17:00,N.Y.C.,61761,40.52,2.02,-15.03
02/11/2023 17:00,NORTH,61755,23.16,-0.31,0.00
02/11/2023 17:00,NPX,61845,43.41,1.48,-18.47
02/11/2023 17:00,O H,61846,24.29,-1.41,-2.23
02/11/2023 17:00,PJM,61847,32.33,0.28,-8.58
02/11/2023 17:00,WEST,61752,24.81,-1.08,-2.43
02/11/2023 18:00,CAPITL,61757,51.36,1.27,-27.81
02/11/2023 18:00,CENTRL,61754,25.56,0.16,-3.12
02/11/2023 18:00,DUNWOD,61760,43.40,1.98,-19.14
02/11/2023 18:00,GENESE,61753,24.33,-0.33,-2.39
02/11/2023 18:00,H Q,61844,21.77,-0.51,0.00
02/11/2023 18:00,HUD VL,61758,43.09,1.72,-19.10
02/11/2023 18:00,LONGIL,61762,55.81,2.47,-31.07
02/11/2023 18:00,MHK VL,61756,27.07,0.89,-3.90
02/11/2023 18:00,MILLWD,61759,43.54,1.92,-19.35
02/11/2023 18:00,N.Y.C.,61761,43.42,1.98,-19.16
02/11/2023 18:00,NORTH,61755,21.85,-0.42,0.00
02/11/2023 18:00,NPX,61845,47.22,1.40,-23.54
02/11/2023 18:00,O H,61846,23.72,-1.40,-2.85
02/11/2023 18:00,PJM,61847,33.46,0.25,-10.94
02/11/2023 18:00,WEST,61752,24.26,-1.11,-3.09
02/11/2023 19:00,CAPITL,61757,41.35,1.21,-19.35
02/11/2023 19:00,CENTRL,61754,23.23,0.21,-2.23
02/11/2023 19:00,DUNWOD,61760,36.02,1.91,-13.32
02/11/2023 19:00,GENESE,61753,22.23,-0.23,-1.66
02/11/2023 19:00,H Q,61844,20.27,-0.52,0.00
02/11/2023 19:00,HUD VL,61758,35.72,1.64,-13.29
02/11/2023 19:00,LONGIL,61762,43.40,2.37,-20.24
02/11/2023 19:00,MHK VL,61756,24.32,0.81,-2.72
02/11/2023 19:00,MILLWD,61759,36.10,1.85,-13.46
02/11/2023 19:00,N.Y.C.,61761,36.06,1.93,-13.33
02/11/2023 19:00,NORTH,61755,20.19,-0.60,0.00
02/11/2023 19:00,NPX,61845,38.48,1.31,-16.38
02/11/2023 19:00,O H,61846,21.47,-1.18,-1.86
02/11/2023 19:00,PJM,61847,28.70,0.33,-7.58
02/11/2023 19:00,WEST,61752,21.85,-0.96,-2.02
02/11/2023 20:00,CAPITL,61757,40.91,1.07,-21.13
02/11/2023 20:00,CENTRL,61754,21.64,0.15,-2.77
02/11/2023 20:00,DUNWOD,61760,34.96,1.70,-14.54
02/11/2023 20:00,GENESE,61753,20.26,-0.28,-1.82
02/11/2023 20:00,H Q,61844,18.27,-0.45,0.00
02/11/2023 20:00,HUD VL,61758,34.69,1.46,-14.51
02/11/2023 20:00,LONGIL,61762,40.68,2.06,-19.90
02/11/2023 20:00,MHK VL,61756,22.41,0.73,-2.97
02/11/2023 20:00,MILLWD,61759,35.05,1.63,-14.70
02/11/2023 20:00,N.Y.C.,61761,34.98,1.70,-14.56
02/11/2023 20:00,NORTH,61755,18.12,-0.60,0.00
02/11/2023 20:00,NPX,61845,37.80,1.20,-17.88
02/11/2023 20:00,O H,61846,18.96,-1.10,-1.34
02/11/2023 20:00,PJM,61847,27.05,0.26,-8.07
02/11/2023 20:00,WEST,61752,19.26,-0.84,-1.38
02/11/2023 21:00,CAPITL,61757,36.47,0.93,-18.67
02/11/2023 21:00,CENTRL,61754,19.46,0.15,-2.44
02/11/2023 21:00,DUNWOD,61760,31.20,1.48,-12.85
02/11/2023 21:00,GENESE,61753,18.27,-0.20,-1.61
02/11/2023 21:00,H Q,61844,16.45,-0.42,0.00
02/11/2023 21:00,HUD VL,61758,30.97,1.28,-12.82
02/11/2023 21:00,LONGIL,61762,36.55,1.82,-17.86
02/11/2023 21:00,MHK VL,61756,20.13,0.64,-2.62
02/11/2023 21:00,MILLWD,61759,31.29,1.43,-12.99
02/11/2023 21:00,N.Y.C.,61761,31.20,1.47,-12.87
02/11/2023 21:00,NORTH,61755,16.30,-0.57,0.00
02/11/2023 21:00,NPX,61845,33.70,1.03,-15.80
02/11/2023 21:00,O H,61846,17.13,-0.93,-1.19
02/11/2023 21:00,PJM,61847,24.29,0.29,-7.13
02/11/2023 21:00,WEST,61752,17.35,-0.74,-1.22
02/11/2023 22:00,CAPITL,61757,34.32,0.71,-20.30
02/11/2023 22:00,CENTRL,61754,15.70,0.11,-2.28
02/11/2023 22:00,DUNWOD,61760,28.46,1.17,-13.97
02/11/2023 22:00,GENESE,61753,14.93,-0.13,-1.75
02/11/2023 22:00,H Q,61844,13.06,-0.33,-0.08
02/11/2023 22:00,HUD VL,61758,28.28,1.03,-13.94
02/11/2023 22:00,LONGIL,61762,32.30,1.49,-17.49
02/11/2023 22:00,MHK VL,61756,16.64,0.48,-2.85
02/11/2023 22:00,MILLWD,61759,28.57,1.13,-14.13
02/11/2023 22:00,N.Y.C.,61761,28.48,1.17,-13.99
02/11/2023 22:00,NORTH,61755,12.82,-0.49,0.00
02/11/2023 22:00,NPX,61845,31.40,0.83,-17.26
02/11/2023 22:00,O H,61846,14.83,-0.64,-2.15
02/11/2023 22:00,PJM,61847,21.63,0.25,-8.06
02/11/2023 22:00,WEST,61752,15.04,-0.53,-2.26
02/11/2023 23:00,CAPITL,61757,32.95,0.67,-19.23
02/11/2023 23:00,CENTRL,61754,15.42,0.20,-2.16
02/11/2023 23:00,DUNWOD,61760,27.42,1.12,-13.23
02/11/2023 23:00,GENESE,61753,14.74,0.03,-1.65
02/11/2023 23:00,H Q,61844,12.64,-0.34,0.08
02/11/2023 23:00,HUD VL,61758,27.23,0.97,-13.20
02/11/2023 23:00,LONGIL,61762,31.61,1.44,-17.12
02/11/2023 23:00,MHK VL,61756,16.27,0.51,-2.70
02/11/2023 23:00,MILLWD,61759,27.51,1.07,-13.38
02/11/2023 23:00,N.Y.C.,61761,27.47,1.16,-13.25
02/11/2023 23:00,NORTH,61755,12.63,-0.43,0.00
02/11/2023 23:00,NPX,61845,30.00,0.74,-16.20
02/11/2023 23:00,O H,61846,14.56,-0.39,-1.89
02/11/2023 23:00,PJM,61847,20.89,0.34,-7.49
02/11/2023 23:00,WEST,61752,14.94,-0.26,-2.14
